"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SU24","4245","OVS","Overseas Study","PSY","PSY-OS","400","14673","UNDISTRIBUTED OVERSEAS STUDY","","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","OVS","Overseas Study","PSY","PSY-OS","400","14674","UNDISTRIBUTED OVERSEAS STUDY","","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","OVS","Overseas Study","PSY","PSY-OS","400","14686","UNDISTRIBUTED OVERSEAS STUDY","","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","OVS","Overseas Study","PSY","PSY-OS","400","4002","UNDISTRIBUTED OVERSEAS STUDY","","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","OVS","Overseas Study","PSY","PSY-OS","400","4003","UNDISTRIBUTED OVERSEAS STUDY","","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","OVS","Overseas Study","PSY","PSY-OS","400","4395","UNDISTRIBUTED OVERSEAS STUDY","","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","101","4265","INTRODUCTORY PSYCHOLOGY 1","Patton,Cynthia M","61","67",""," 3.469"," 3.273","3.3","62.3","26.2","11.5","0.0","6","3","21","14","7","6","3","2","5","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W2","Six Week - Second","PSY","PSY-P","155","13975","INTRO TO PSY & BRAIN SCIENCES","Vlachos-Weber,Irene Diana","49","55",""," 3.573"," 3.364","2","65.3","28.6","6.1","0.0","6","4","20","8","6","7","1","1","1","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W2","Six Week - Second","PSY","PSY-P","155","13976","INTRO TO PSY & BRAIN SCIENCES","Vlachos-Weber,Irene Diana","46","56",""," 3.772"," 3.483","6.4","80.4","19.6","0.0","0.0","10","12","21","4","3","2","4","0","0","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W2","Six Week - Second","PSY","PSY-P","304","4508","SOC PSYCHOL INDIV DIFFERENCES","Roberts,Allan C.","60","68",""," 3.952"," 3.256","55","96.7","3.3","0.0","0.0","8","29","25","4","1","1","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","PSY","PSY-P","315","4107","DEVELOPMENTAL PSYCHOLOGY","Thomassen,Lisa Jane","28","32",""," 3.096"," 2.937","46.4","42.9","42.9","7.1","7.1","4","1","4","7","3","4","5","0","2","0","0","0","2","0","0","4","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W2","Six Week - Second","PSY","PSY-P","319","4498","THE PSYCHOLOGY OF PERSONALITY","Roberts,Allan C.","61","68",""," 3.820"," 3.255","60.7","88.5","9.8","1.6","0.0","7","14","30","10","2","2","2","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","PSY","PSY-P","324","3371","ABNORMAL PSYCHOLOGY","Thomassen,Lisa Jane","32","37",""," 3.122"," 3.137","31.3","37.5","40.6","15.6","6.3","5","6","3","3","5","7","1","0","5","0","2","0","0","0","0","5","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W2","Six Week - Second","PSY","PSY-P","335","4499","COGNITIVE PSYCHOLOGY","Clarkson,Evan Matthew","58","67",""," 3.460"," 3.200","50","65.5","27.6","3.4","0.0","11","9","20","9","3","9","4","0","1","1","0","0","0","2","0","9","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","PSY","PSY-P","346","2112","NEUROSCIENCE","DeBoeuf,Kristi Summers","58","65",""," 3.197"," 3.217","67.8","43.1","39.7","10.3","3.4","9","5","15","5","11","8","4","4","2","0","2","0","0","2","1","6","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","OVS","Overseas Study","PSY","PSY-P","386","14677","SOCIAL NEUROSCIENCE","","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","6W2","Six Week - Second","PSY","PSY-P","421","4902","LABORATORY IN SOC PSYCHOLOGY","Perkins,Heather Lee","17","22",""," 2.700"," 3.070","95","35.3","29.4","17.6","0.0","8","1","4","1","4","1","0","1","1","1","0","0","0","3","3","2","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","PSY","PSY-P","421","5515","LABORATORY IN SOC PSYCHOLOGY","Perkins,Heather Lee","19","21",""," 2.884"," 3.101","95","47.4","31.6","5.3","0.0","5","2","2","5","2","2","2","1","0","0","0","0","0","3","1","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","PSY","PSY-P","426","4903","LAB IN BEHAVIORAL NEUROSCIENCE","Bunner,Kendra Dawn","19","19",""," 3.516"," 3.497","89.5","73.7","10.5","15.8","0.0","0","2","6","6","1","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","PSY","PSY-P","437","2767","NEUROBIOLOGY OF ADDICTIONS","Bunner,Kendra Dawn","29","30",""," 3.466"," 3.318","93.1","58.6","34.5","6.9","0.0","1","1","12","4","3","3","4","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","OVS","Overseas Study","PSY","PSY-P","457","14675","TOPICS IN PSYCHOLOGY","","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","6W2","Six Week - Second","PSY","PSY-P","457","8105","TOPICS IN PSYCHOLOGY","Green,Dorainne Jodi-Ann","30","34",""," 3.133"," 3.156","87.5","60.0","10.0","16.7","10.0","5","0","18","0","1","2","0","1","2","2","1","1","1","1","2","2","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","OVS","Overseas Study","PSY","PSY-P","480","14683","PSYCHOTHERAPY: ESTS","","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","14224","RESEARCH","Trueblood,Jennifer Sue","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W2","Eight Week - Second","PSY","PSY-P","895","14225","RESEARCH","Trueblood,Jennifer Sue","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","14423","RESEARCH","Chaku,Natasha","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W2","Eight Week - Second","PSY","PSY-P","895","14424","RESEARCH","Chaku,Natasha","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W2","Eight Week - Second","PSY","PSY-P","895","14426","RESEARCH","Motz,Benjamin Alan","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","14427","RESEARCH","Pleskac,Timothy J.","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","1709","RESEARCH","Kennedy,Dan","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","1710","RESEARCH","Krendl,Anne Catherine","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","2623","RESEARCH","Busey,Thomas Andrew","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","2624","RESEARCH","Crystal,Jonathon","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","2626","RESEARCH","Farley,Joseph","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","2632","RESEARCH","Hirt,Edward Raymond","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","2633","RESEARCH","Hohmann,Andrea","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","2634","RESEARCH","Holtzworth-Munroe,Amy","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","2636","RESEARCH","James,Tom","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","2637","RESEARCH","Jones,Michael","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","2646","RESEARCH","Sengelaub,Dale R","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","2647","RESEARCH","Shiffrin,Richard M.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W2","Eight Week - Second","PSY","PSY-P","895","2652","RESEARCH","Bingham,Geoffrey","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W2","Eight Week - Second","PSY","PSY-P","895","2657","RESEARCH","Crystal,Jonathon","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","2699","RESEARCH","Wellman,Cara Lynn","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W2","Eight Week - Second","PSY","PSY-P","895","2701","RESEARCH","Hirt,Edward Raymond","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W2","Eight Week - Second","PSY","PSY-P","895","2702","RESEARCH","Hohmann,Andrea","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","4975","RESEARCH","Diekman,Amanda Blythe","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","8W1","Eight Week - First","PSY","PSY-P","895","4979","RESEARCH","Hugenberg,Kurt","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","PSY","PSY-X","397","14422","SUPERVISED RESEARCH I","Smith,Linda B.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","PSY","PSY-X","397","14503","SUPERVISED RESEARCH I","Gold,Jason M","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","6W1","Six Week - First","PSY","PSY-X","397","14504","SUPERVISED RESEARCH I","Finn,Peter","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","PSY","PSY-X","397","14563","SUPERVISED RESEARCH I","Chaku,Natasha","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","PSY","PSY-X","397","4779","SUPERVISED RESEARCH I","Motz,Benjamin Alan","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","6W2","Six Week - Second","PSY","PSY-X","398","14597","SUPERVISED RESEARCH II","Crystal,Jonathon","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","PSY","PSY-X","476","4904","PRACTICUM IN PSYCHOLOGY","Schiestl,Emma Theis","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","OVS","Overseas Study","REL","REL-A","321","14638","PAUL&HIS INFLUENCE EARLY CHRST","","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","6W2","Six Week - Second","REL","REL-G","901","14515","ADVANCED RESEARCH","Stalnaker,Aaron Dean","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","6W1","Six Week - First","REL","REL-R","102","5313","RELIGION AND POPULAR CULTURE","Lowe,Amber Louisa","24","32",""," 3.625"," 3.265","0","70.8","20.8","8.3","0.0","8","4","9","4","3","2","0","1","1","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","REL","REL-R","133","5314","INTRODUCTION TO RELIGION","Merritt,Jessica S","23","27",""," 2.735"," 3.272","0","56.5","13.0","8.7","0.0","9","4","3","6","1","0","2","1","0","1","0","0","0","5","1","3","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W2","Six Week - Second","REL","REL-R","160","8021","INTRO TO RELIGION IN AMERICA","Townsend,Colby","21","30",""," 3.748"," 3.354","0","90.5","4.8","0.0","0.0","10","2","16","1","0","1","0","0","0","0","0","0","0","1","1","8","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","6W1","Six Week - First","REL","REL-R","750","14056","ADV RDGS IN ASIAN REL TEXTS","Stalnaker,Aaron Dean","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","6W2","Six Week - Second","REL","REL-R","750","14057","ADV RDGS IN ASIAN REL TEXTS","Stalnaker,Aaron Dean","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","6W2","Six Week - Second","REL","REL-R","794","14206","ADVANCED HISTORICAL STUDY","Stalnaker,Aaron Dean","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","6W1","Six Week - First","REL","REL-R","799","1724","THESIS (PH.D.)","Stalnaker,Aaron Dean","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","NON","Non Standard Session","SEAS","SEAS-V","101","8352","ELEMENTARY VIETNAMESE 1","Krueger,Franziska","4","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","NON","Non Standard Session","SEAS","SEAS-V","102","8353","ELEMENTARY VIETNAMESE II","Evans,Kathleen","4","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","4W2","Four Week - Second","SGIS","SGIS-S","200","8208","TOPICS IN DIPLOMATIC PRACTICE","Evans,Kathleen","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","4W2","Four Week - Second","SGIS","SGIS-S","200","8216","TOPICS IN DIPLOMATIC PRACTICE","Evans,Kathleen","6","7",""," 4.000"," 3.867","0","100.0","0.0","0.0","0.0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","4W2","Four Week - Second","SGIS","SGIS-S","200","8225","TOPICS IN DIPLOMATIC PRACTICE","Evans,Kathleen","7","7",""," 4.000"," 3.662","0","100.0","0.0","0.0","0.0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","4W3","Four Week - Third","SGIS","SGIS-S","300","14551","GLOBAL ISSUES","Evans,Kathleen","9","10",""," 3.633"," 3.552","0","77.8","11.1","11.1","0.0","1","3","3","1","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2024"
"SU24","4245","NON","Non Standard Session","SGIS","SGIS-X","373","14594","INTERNSHIP-GLOBAL & INTERNATL","Nti Asare,Isak","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","SGIS","SGIS-X","373","3649","INTERNSHIP-GLOBAL & INTERNATL","Nti Asare,Isak","0","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","1","Regular Academic Session","SGIS","SGIS-X","373","3716","INTERNSHIP-GLOBAL & INTERNATL","Nti Asare,Isak","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","NON","Non Standard Session","SGIS","SGIS-Z","300","14147","DLIS INTENSIVE LANGUAGE STUDY","Lanaghan,Nathaniel","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","NS1","Non Standard Session 1","SLAV","SLAV-C","101","8308","ELEMENTARY CZECH I","Krueger,Franziska","4","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
"SU24","4245","NON","Non Standard Session","SLAV","SLAV-C","102","8310","ELEMENTARY CZECH II","Evans,Kathleen","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2024"
