"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SU20","4205","6W2","Six Week - Second","FOLK","FOLK-F","850","6297","THESIS/PROJECT/DISSERTATION","McDonald,David Anthony","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","4W3","Four Week - Third","FOLK","FOLK-G","901","15104","ADVANCED RESEARCH","McDonald,David Anthony","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W1","Six Week - First","FRIT","FRIT-F","100","8177","ELEMENTARY FRENCH I","Lagrange,Victoria Aude","17","22",""," 2.512"," 3.124","0","17.6","41.2","23.5","11.8","6","0","2","1","1","4","2","1","1","2","2","0","0","1","1","4","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","FRIT","FRIT-F","150","7375","ELEM FRENCH II: LANG & CUL","Robu,Cristina","14","21",""," 2.914"," 3.098","0","42.9","35.7","7.1","7.1","8","0","3","3","1","4","0","0","0","1","0","0","1","1","1","6","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","FRIT","FRIT-F","200","4149","SEC YR FRENCH I: LANG & CULTR","Maillot,Martin","19","21",""," 3.100"," 3.329","0","52.6","21.1","10.5","10.5","3","0","8","2","2","1","1","2","0","0","2","0","0","1","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","FRIT","FRIT-F","250","4150","SEC YR FRENCH II: LANG/CULTUR","Mompelat,Ludovic Vetea","20","22",""," 3.665"," 3.507","5","70.0","25.0","5.0","0.0","2","3","9","2","3","1","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","FRIT","FRIT-F","491","4151","ELEM FRENCH FOR GRAD STUDENTS","Gilbert,Charlene","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W1","Six Week - First","FRIT","FRIT-F","491","4152","ELEM FRENCH FOR GRAD STUDENTS","Gilbert,Charlene","18","19",""," 3.967"," 3.877","0","100.0","0.0","0.0","0.0","1","12","4","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","FRIT","FRIT-F","492","4153","READING FRENCH FOR GRAD STDNTS","Munier,Evie","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","FRIT","FRIT-F","492","4154","READING FRENCH FOR GRAD STDNTS","Munier,Evie","18","20",""," 3.783"," 3.891","0","83.3","16.7","0.0","0.0","2","1","8","6","3","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","FRIT","FRIT-F","535","14339","LE XVIII SIECLE: L'ESSAI","MacPhail,Eric M","6","6",""," 3.667"," 3.627","33.3","66.7","33.3","0.0","0.0","0","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","FRIT","FRIT-F","875","4159","RESEARCH IN FRENCH LIT & LANG","Panaite,Oana","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","FRIT","FRIT-F","875","4160","RESEARCH IN FRENCH LIT & LANG","Panaite,Oana","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","FRIT","FRIT-F","875","5280","RESEARCH IN FRENCH LIT & LANG","Panaite,Oana","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","8W2","Eight Week - Second","FRIT","FRIT-G","901","14562","ADVANCED RESEARCH","Panaite,Oana","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","8W2","Eight Week - Second","FRIT","FRIT-G","901","14563","ADVANCED RESEARCH","Panaite,Oana","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W1","Six Week - First","FRIT","FRIT-M","100","7030","ELEMENTARY ITALIAN I","Pcolinski,Emma Elizabeth","15","21",""," 3.807"," 3.367","5.9","86.7","13.3","0.0","0.0","6","4","5","4","1","1","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","FRIT","FRIT-M","150","7144","ELEMENTARY ITALIAN II","Losi,Giorgio","15","19",""," 2.800"," 2.991","0","33.3","20.0","40.0","6.7","4","1","3","1","1","2","0","2","2","2","0","1","0","0","1","3","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","FRIT","FRIT-M","200","7145","INTERMEDIATE ITALIAN I","Dimaggio,Vincenzo","19","22",""," 3.126"," 3.182","0","42.1","36.8","15.8","5.3","3","1","4","3","2","2","3","1","2","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","FRIT","FRIT-M","250","7146","INTERMEDIATE ITALIAN II","Cabrini,Leonardo","14","18",""," 3.457"," 3.289","0","64.3","21.4","14.3","0.0","4","2","5","2","1","1","1","1","0","1","0","0","0","0","1","3","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","8W1","Eight Week - First","FRIT","FRIT-M","492","8528","RDGS ITAL FOR GRAD STUDENTS","Samarini,Francesco","13","14",""," 3.954"," 3.887","14.3","100.0","0.0","0.0","0.0","1","8","3","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","FRIT","FRIT-M","875","4165","RESEARCH IN ITALIAN LITERATURE","Panaite,Oana","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","FRIT","FRIT-M","875","4166","RESEARCH IN ITALIAN LITERATURE","Panaite,Oana","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","FRIT","FRIT-M","875","5282","RESEARCH IN ITALIAN LITERATURE","Panaite,Oana","1","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W1","Six Week - First","GEOG","GEOG-G","110","14686","HUMAN GEOG IN CHANGING WORLD","Zakel,Lydia Diane Lahey","21","27",""," 2.852"," 2.839","8.3","47.6","14.3","19.0","9.5","8","6","3","1","3","0","0","2","1","1","1","0","1","2","2","3","1","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","GEOG","GEOG-G","120","8176","REGIONS OF THE WORLD","Wasserman,Julie Kearney","35","37",""," 3.409"," 2.963","0","60.0","25.7","11.4","0.0","3","11","10","0","1","5","3","3","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","GEOG","GEOG-G","830","15345","READINGS IN GEOGRAPHY","Lave,Rebecca","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W1","Six Week - First","GEOG","GEOG-G","830","4168","READINGS IN GEOGRAPHY","Lave,Rebecca","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W1","Six Week - First","GEOG","GEOG-G","840","4170","RESEARCH IN GEOGRAPHY","Lave,Rebecca","2","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","1","Regular Academic Session","GEOG","GEOG-G","901","15141","ADVANCED RESEARCH","Lave,Rebecca","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W1","Six Week - First","GER","GER-G","200","13246","INTERMEDIATE GERMAN I","Morais,Nina","20","21",""," 3.670"," 3.514","0","75.0","20.0","5.0","0.0","1","1","9","5","2","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","GER","GER-G","250","13247","INTERMEDIATE GERMAN II","Morais,Nina","14","25",""," 3.614"," 3.530","0","64.3","28.6","7.1","0.0","11","0","7","2","3","1","0","1","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","GER","GER-G","250","15591","INTERMEDIATE GERMAN II","Pollock,Kathy","11","14",""," 3.136"," 3.372","0","54.5","18.2","27.3","0.0","3","0","3","3","0","1","1","1","0","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","GER","GER-G","404","14743","MODERN GERMAN LITERATURE","Woodward,Claire Michelle","8","10",""," 3.875"," 3.646","12.5","87.5","12.5","0.0","0.0","2","3","3","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","GER","GER-G","491","4175","ELEM GERMAN FOR GRAD STUDENTS","Harris,Joshua Evan","27","28",""," 4.000"," 3.915","0","100.0","0.0","0.0","0.0","1","15","12","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","GER","GER-G","492","4177","READ IN GER FOR GRAD STUDENTS","Wuensch,Juliane","26","26",""," 3.935"," 3.944","0","92.3","7.7","0.0","0.0","0","10","13","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","NS2","Non Standard Session 2","GER","GER-G","625","15328","LIT AND CULTURE:SPECIAL TOPICS","Even,Susanne","11","11",""," 3.636"," 3.924","100","90.9","0.0","0.0","0.0","1","0","10","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","GER","GER-G","815","4182","INDIVIDUAL READINGS","Gade,Kari Ellen","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W1","Six Week - First","GER","GER-G","875","4183","RESEARCH IN GERMAN LITERATURE","Gade,Kari Ellen","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W1","Six Week - First","GER","GER-G","885","4185","RSRCH IN GERMANIC LINGUISTICS","Gade,Kari Ellen","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","GER","GER-G","901","14474","ADVANCED RESEARCH","Gade,Kari Ellen","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","4W2","Four Week - Second","GER","GER-N","100","12986","BEGINNING DUTCH I","Evans,Kathleen","6","11",""," 4.000"," 3.973","0","100.0","0.0","0.0","0.0","5","4","2","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","4W3","Four Week - Third","GER","GER-N","150","15241","BEGINNING DUTCH II","Cattell,Cassandra Faith","5","10","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","GNDR","GNDR-G","101","6863","GENDER, CULTURE, AND SOCIETY","Carpenter,Sandra L","20","27",""," 3.280"," 3.281","0","55.0","30.0","15.0","0.0","7","0","5","6","1","4","1","0","1","2","0","0","0","0","3","4","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","4W1","Four Week - First","GNDR","GNDR-G","225","13189","GENDER SEXUALITY & POP CULTURE","Maher,Jennifer Elizabeth","42","48",""," 3.364"," 3.319","0","69.0","19.0","4.8","0.0","9","0","15","14","5","1","2","2","0","0","0","0","0","3","1","5","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","GNDR","GNDR-G","899","7296","PHD DISSERTATION","Foster,Laura","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","1","Regular Academic Session","GRAD","GRAD-G","806","8411","TRAILING STUDENTS","Lewis,Jared C","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","8W1","Eight Week - First","GRAD","GRAD-G","888","4199","CIC TRAVELING SCHOLAR PROGRAM","Rutherford,Jeff","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","8W1","Eight Week - First","GRAD","GRAD-G","888","4200","CIC TRAVELING SCHOLAR PROGRAM","Rutherford,Jeff","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HISP","HISP-P","135","8250","INTENSIVE PORTUGUESE","Martins,Ricardo","16","20",""," 3.756"," 3.486","31.3","81.3","18.8","0.0","0.0","4","1","6","6","3","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HISP","HISP-P","491","8251","ELEM PORT FOR GRAD STUDENTS","Martins,Ricardo","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HISP","HISP-P","805","4244","PH D THESIS","Namorato,Luciana","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HISP","HISP-P","805","8483","PH D THESIS","Namorato,Luciana","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W1","Six Week - First","HISP","HISP-S","200","13168","SECOND-YEAR SPANISH I","Carrillo,Andrea","17","21",""," 2.747"," 3.078","0","23.5","35.3","35.3","5.9","4","0","2","2","0","5","1","2","4","0","0","1","0","0","3","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","HISP","HISP-S","200","13169","SECOND-YEAR SPANISH I","Escalante Vergara,Maria Fernanda","17","22",""," 2.394"," 3.039","0","29.4","17.6","29.4","11.8","7","0","3","2","0","3","0","0","4","1","2","0","0","2","2","3","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","HISP","HISP-S","250","13172","SECOND-YEAR SPANISH II","Denbaum,Nofiya Sarah","21","24",""," 2.895"," 3.199","0","19.0","57.1","9.5","14.3","3","0","4","0","6","4","2","2","0","0","1","1","1","0","1","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","HISP","HISP-S","250","13173","SECOND-YEAR SPANISH II","Singh,Adam Rajendra","20","24",""," 3.000"," 3.072","0","40.0","40.0","10.0","0.0","6","0","4","4","4","3","1","1","1","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HISP","HISP-S","250","13193","SECOND-YEAR SPANISH II","Fortin,Jill Marie","14","29",""," 2.457"," 2.952","0","35.7","21.4","21.4","0.0","18","0","2","3","2","1","0","0","2","1","0","0","0","3","0","15","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HISP","HISP-S","250","13194","SECOND-YEAR SPANISH II","Giacomino,Lindsay Anne","9","15",""," 3.333"," 3.324","0","55.6","22.2","22.2","0.0","6","0","4","1","0","1","1","2","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HISP","HISP-S","324","14666","INTRO STUDY OF HISP CULTURES","Solano Escolano,Damian Valentin","18","29",""," 3.272"," 3.382","5.6","66.7","11.1","5.6","11.1","12","3","9","0","2","0","0","1","0","0","1","0","1","1","0","11","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HISP","HISP-S","326","14667","INTRO TO HISPANIC LINGUISTICS","Jung,Daniel L","23","25",""," 3.500"," 3.367","0","69.6","21.7","4.3","4.3","2","3","5","8","3","2","0","0","1","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","HISP","HISP-S","328","14663","INTRO TO HISPANIC LITERATURE","Douglas,Nathan A","19","19",""," 3.500"," 3.331","21.1","78.9","10.5","5.3","0.0","1","2","8","5","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","HISP","HISP-S","328","15078","INTRO TO HISPANIC LITERATURE","Lopez Prieto,Guillermo David","18","19",""," 3.889"," 3.473","5.3","88.9","11.1","0.0","0.0","1","10","5","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","HISP","HISP-S","491","14664","ELEM SPANISH FOR GRAD STUDENTS","Escalona Torres,Juan Manuel","20","22",""," 3.820"," 3.914","0","85.0","15.0","0.0","0.0","2","4","10","3","1","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HISP","HISP-S","492","14665","RDGS IN SPAN FOR GRAD STUDEN","Merino Hernández,Laura Margarita","23","24",""," 3.917"," 3.912","0","95.7","4.3","0.0","0.0","1","9","9","4","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HISP","HISP-S","802","4254","M. A. THESIS","Myers,Kathleen","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HISP","HISP-S","803","4256","INDIV READ SP OR SP AM LIT/LAN","Myers,Kathleen","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HISP","HISP-S","805","4258","PH D THESIS","Myers,Kathleen","0","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HISP","HISP-S","805","8484","PH D THESIS","Myers,Kathleen","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W1","Six Week - First","HISP","HISP-X","490","4250","INDIV RDGS IN HISPANIC STUDIES","Gurzynski-Weiss,Laura","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W1","Six Week - First","HIST","HIST-A","225","13236","ELVIS, DYLAN & POSTWAR AMERICA","Lueras,Natasha","28","30",""," 3.429"," 3.154","0","64.3","28.6","0.0","0.0","4","8","8","2","3","4","1","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","HIST","HIST-B","323","13237","HISTORY OF THE HOLOCAUST","Riegel,Julia Ellen Moineau","34","39",""," 3.197"," 2.995","2.9","44.1","41.2","8.8","2.9","6","5","5","5","3","10","1","2","1","0","0","1","0","1","0","5","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HIST","HIST-B","356","13240","FRENCH REVOLUTION AND NAPOLEON","Elward,Zane Richard","30","37",""," 3.127"," 3.044","21.2","53.3","20.0","20.0","3.3","8","2","7","7","2","2","2","3","2","1","1","0","0","1","2","4","0","0","0","0","0","0","1","0","09-11-2020"
"SU20","4205","4W3","Four Week - Third","HIST","HIST-G","901","15659","ADVANCED RESEARCH","Gamber,Wendy E.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HIST","HIST-H","206","8629","MEDIEVAL CIVILIZATION","Woodworth,Andrew Kent","25","45",""," 2.444"," 2.929","9.1","28.0","28.0","20.0","12.0","23","2","3","2","1","3","3","2","1","2","2","0","1","3","8","12","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HIST","HIST-H","575","4261","GRADUATE READINGS IN HISTORY","Gamber,Wendy E.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","HIST","HIST-H","575","7863","GRADUATE READINGS IN HISTORY","Gamber,Wendy E.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W1","Six Week - First","HIST","HIST-H","899","7481","PH D DISSERTATION","Gamber,Wendy E.","1","10","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","4W3","Four Week - Third","HIST","HIST-H","899","7910","PH D DISSERTATION","Gamber,Wendy E.","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
