"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SU23","4235","NON","Non Standard Session","MELC","MELC-A","150","11040","ELEMENTARY ARABIC II","Evans,Kathleen","5","10","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NS1","Non Standard Session 1","MELC","MELC-A","200","11043","INTERMEDIATE ARABIC I","Alramadan,Iman","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MELC","MELC-A","250","11045","INTERMEDIATE ARABIC II","Evans,Kathleen","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NS1","Non Standard Session 1","MELC","MELC-A","300","11036","ADVANCED ARABIC I","Alramadan,Iman","7","7",""," 3.486"," 3.796","14.3","71.4","14.3","14.3","0.0","0","2","1","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","NON","Non Standard Session","MELC","MELC-A","350","11037","ADVANCED ARABIC II","Evans,Kathleen","6","7",""," 3.900"," 3.881","16.7","100.0","0.0","0.0","0.0","1","3","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","NS1","Non Standard Session 1","MELC","MELC-A","400","11002","ADVANCED ARABIC III","Evans,Kathleen","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MELC","MELC-A","450","13209","ADVANCED ARABIC IV","Evans,Kathleen","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NS1","Non Standard Session 1","MELC","MELC-A","500","10492","ELEMENTARY ARABIC I","Alramadan,Iman","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MELC","MELC-A","550","10484","ELEMENTARY ARABIC II","Evans,Kathleen","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","8W1","Eight Week - First","MELC","MELC-G","901","14080","ADVANCED RESEARCH","Alsaleh,Asaad","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","4W1","Four Week - First","MELC","MELC-M","204","10965","TOPICS IN MID EAST CULTURE&SOC","Alsaleh,Asaad","28","34",""," 3.461"," 3.229","0","71.4","14.3","10.7","3.6","6","1","12","7","1","2","1","1","2","0","0","0","1","0","0","6","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","4W2","Four Week - Second","MELC","MELC-M","206","11675","MODERN ARAB CULTURE","Alsaleh,Asaad","10","14",""," 3.770"," 3.172","0","90.0","0.0","10.0","0.0","4","3","4","2","0","0","0","1","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","8W2","Eight Week - Second","MELC","MELC-M","695","13621","GRADUATE TOPICS IN MELC","Katz,Stephen","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","8W2","Eight Week - Second","MELC","MELC-M","810","13620","PHD THESIS","Alsaleh,Asaad","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","1","Regular Academic Session","MELC","MELC-M","810","9316","PHD THESIS","Alsaleh,Asaad","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","4W1","Four Week - First","MSCH","MSCH-A","450","13834","ADVERTISING PORTFOLIO WORKSHOP","Schwab,William Edward","4","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","6W1","Six Week - First","MSCH","MSCH-B","330","13669","SPORTS MEDIA LITERACY","Clavio,Galen Emil","15","20",""," 3.000"," 3.002","55.6","40.0","33.3","20.0","0.0","6","0","4","2","1","3","1","2","1","0","0","0","0","1","2","2","1","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","4W1","Four Week - First","MSCH","MSCH-B","334","10705","SOCIAL MEDIA IN SPORTS","Clavio,Galen Emil","7","12",""," 3.486"," 3.001","100","71.4","14.3","14.3","0.0","5","0","3","2","1","0","0","0","0","1","0","0","0","0","3","2","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","MSCH","MSCH-B","334","13672","SOCIAL MEDIA IN SPORTS","Wells,Michael","19","21",""," 3.495"," 3.023","73.7","73.7","15.8","0.0","10.5","2","5","7","2","1","1","1","0","0","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W2","Six Week - Second","MSCH","MSCH-C","101","10651","MEDIA","Rodenbush,Jim","52","53",""," 4.000"," 3.631","11.3","100.0","0.0","0.0","0.0","1","39","13","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","MSCH","MSCH-C","101","11736","MEDIA","Wright,Paul","21","25",""," 3.333"," 3.215","16","52.4","28.6","19.0","0.0","4","0","8","3","3","2","1","1","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","MSCH","MSCH-C","101","14030","MEDIA","Fritz,Niki","17","21",""," 3.424"," 2.843","22.2","70.6","23.5","0.0","0.0","5","2","3","7","2","1","1","0","0","0","0","0","0","1","1","3","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","MSCH","MSCH-C","203","13800","FOUNDATIONS OF JOURNALISM","Owsley Jackson,Cheryl","6","6",""," 3.500"," 2.870","66.7","66.7","16.7","16.7","0.0","0","2","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W2","Six Week - Second","MSCH","MSCH-C","209","11631","INTRO ADVERTISING AND IMC","Potter,Rob","21","27",""," 2.395"," 2.796","63.6","9.5","42.9","33.3","4.8","8","0","2","0","3","5","1","0","5","2","1","0","0","2","1","5","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","MSCH","MSCH-C","212","13759","SCREENING RACE AND ETHNICITY","Khanna,Mallika","7","10",""," 3.143"," 2.949","71.4","57.1","14.3","14.3","14.3","3","3","0","1","1","0","0","0","0","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","4W1","Four Week - First","MSCH","MSCH-C","223","11102","INTRO TO DESIGN & PRODUCTION","Erpelding,Craig Matthew","36","40",""," 3.406"," 3.001","44.7","61.1","22.2","13.9","0.0","5","11","9","2","5","1","2","2","2","1","0","0","0","1","2","2","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W2","Six Week - Second","MSCH","MSCH-C","231","11125","ONLINE MEDIA PORTFOLIO","Koop,Andrew James","20","24",""," 2.985"," 3.009","42.9","50.0","20.0","20.0","0.0","6","3","4","3","2","2","0","2","0","2","0","0","0","2","1","3","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","MSCH","MSCH-C","241","13728","WATCHING FILM","Bell,Tim Alan","6","8",""," 3.733"," 2.650","42.9","83.3","16.7","0.0","0.0","2","1","2","2","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","MSCH","MSCH-C","250","13666","STORY LAB I","Layton,Bonnie L","9","13",""," 3.489"," 3.057","66.7","55.6","44.4","0.0","0.0","4","0","3","2","1","2","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","MSCH","MSCH-D","337","13671","DIGITAL MEDIA","Scheidt,Lois Ann","19","26",""," 2.811"," 2.925","81.8","36.8","36.8","10.5","5.3","9","0","2","5","3","3","1","2","0","0","0","0","1","2","3","4","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W2","Six Week - Second","MSCH","MSCH-F","383","14308","SOUND AND CINEMA","Powell,Ryan Patrick","4","11","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","4W1","Four Week - First","MSCH","MSCH-F","392","13764","MEDIA GENRES","Anderson,Christopher","16","19",""," 3.300"," 2.998","52.9","50.0","37.5","12.5","0.0","3","0","5","3","2","3","1","0","0","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","MSCH","MSCH-G","901","14062","ADVANCED RESEARCH","Potter,Rob","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MSCH","MSCH-H","420","13917","HONORS FOREIGN STUDY","Browning,Nicholas Paul","25","25",""," 3.924"," 3.763","100","96.0","4.0","0.0","0.0","0","10","10","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","MSCH","MSCH-J","300","13667","COMMUNICATIONS LAW","Fargo,Anthony L","7","10",""," 3.957"," 3.473","50","100.0","0.0","0.0","0.0","3","0","6","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","MSCH","MSCH-J","326","13668","FASH, BEAUTY & LIFESTYL MEDIA","Major,Lesa Hatley","24","26",""," 3.963"," 3.235","68","100.0","0.0","0.0","0.0","2","18","3","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","MSCH","MSCH-J","365","11831","GRAPHIC DESIGN I","Layton,Stephen","8","11",""," 2.538"," 2.800","77.8","25.0","50.0","0.0","0.0","5","0","2","0","2","1","1","0","0","0","0","0","0","2","1","2","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","MSCH","MSCH-J","592","10709","MEDIA INTERNSHIP","Potter,Rob","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","1","Regular Academic Session","MSCH","MSCH-J","804","11790","INDEPENDENT STDY IN JOURNALISM","Shanahan,James Edward","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","1","Regular Academic Session","MSCH","MSCH-J","804","14107","INDEPENDENT STDY IN JOURNALISM","Smith,Lauren","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","1","Regular Academic Session","MSCH","MSCH-J","804","14374","INDEPENDENT STDY IN JOURNALISM","Malitsky,Joshua Seth","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","1","Regular Academic Session","MSCH","MSCH-J","804","9786","INDEPENDENT STDY IN JOURNALISM","Grabe,Maria Elizabeth","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","1","Regular Academic Session","MSCH","MSCH-J","804","9787","INDEPENDENT STDY IN JOURNALISM","Mailland,Julien Pierre Emmanuel","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","1","Regular Academic Session","MSCH","MSCH-M","899","10065","PHD DISSERTATION RESEARCH","Potter,Rob","1","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","OVS","Overseas Study","MSCH","MSCH-OS","300","10360","UNDISTRIBUTED OVERSEAS STUDY","","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","6W1","Six Week - First","MSCH","MSCH-P","331","13830","SCRIPTWRITING","Allison,Caleb Cyril","6","9",""," 3.617"," 3.115","55.6","66.7","33.3","0.0","0.0","3","0","2","2","1","1","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","09-08-2023"
"SU23","4235","4W1","Four Week - First","MSCH","MSCH-P","460","13980","ADV MOTION PICTURE PRODUCTION","Armstrong,John Robert","6","6",""," 4.000"," 3.654","66.7","100.0","0.0","0.0","0.0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","MSCH","MSCH-R","348","11123","PR PLANNING AND RESEARCH","Kang,Minjeong","9","10",""," 3.044"," 2.957","88.9","11.1","88.9","0.0","0.0","1","0","0","1","0","7","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W2","Six Week - Second","MSCH","MSCH-R","455","10682","SOCIAL MEDIA COMM STRATEGIES","Yang,Sung Un","17","20",""," 2.841"," 2.969","89.5","17.6","58.8","11.8","11.8","3","0","0","3","5","4","1","0","2","0","0","2","0","0","2","1","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","4W1","Four Week - First","MSCH","MSCH-S","348","11124","AUDIENCE ANALYSIS","Fox,Julia R","25","25",""," 2.572"," 3.034","80","16.0","44.0","20.0","20.0","0","0","3","1","4","5","2","1","4","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","MSCH","MSCH-T","311","13681","HISTORY OF ELECTRONIC MEDIA","Mailland,Julien Pierre Emmanuel","16","16",""," 2.531"," 2.845","25","25.0","37.5","25.0","0.0","2","1","3","0","0","2","4","0","3","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","MSCH","MSCH-T","540","9681","SPECIAL PROJECTS IN MEDIA","Kincaid,Jay","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MSCH","MSCH-X","360","13863","MEDIA SCHOOL IN LOS ANGELES","Snyder,Barry A","22","24",""," 4.000"," 3.484","81.8","100.0","0.0","0.0","0.0","2","0","22","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","NON","Non Standard Session","MSCH","MSCH-X","472","10179","MEDIA INTERNSHIP","Clavio,Galen Emil","0","26","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MSCH","MSCH-X","472","10498","MEDIA INTERNSHIP","Clavio,Galen Emil","0","60","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MSCH","MSCH-X","472","10770","MEDIA INTERNSHIP","Madejski,Isabel","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MSCH","MSCH-X","474","10499","JOURNALISM INTERNSHIP","Clavio,Galen Emil","0","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MSCH","MSCH-X","490","13810","PROJECTS IN MEDIA","Kelly,Susan Elizabeth","12","12",""," 4.000"," 3.594","91.7","100.0","0.0","0.0","0.0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","MSCH","MSCH-X","490","14383","PROJECTS IN MEDIA","Clavio,Galen Emil","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","8W2","Eight Week - Second","MSCI","MSCI-M","499","7799","INTERNSHIP MED SCI INSTRUCTION","Dunham,Stacey Marie","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","1","Regular Academic Session","MSCI","MSCI-M","800","10204","LABORATORY RESEARCH","Hollenhorst,Peter C","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","6W1","Six Week - First","MUS","MUS-A","340","11705","TOPICS IN AUD ENGR SND PRD","Bridges Jr,Chandler Raymond","5","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","6W2","Six Week - Second","MUS","MUS-A","340","11707","TOPICS IN AUD ENGR SND PRD","Bridges Jr,Chandler Raymond","2","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","8W2","Eight Week - Second","MUS","MUS-A","480","7800","INTERNSHIP IN AUDIO","Stucker,Michael D","8","10",""," 4.000"," 3.572","100","100.0","0.0","0.0","0.0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","NON","Non Standard Session","MUS","MUS-B","410","8492","HORN UNDERGRADUATE MAJOR","Nelsen,Jeff","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MUS","MUS-B","910","8586","HORN GRADUATE MAJOR","Seraphinoff,Richard M.","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MUS","MUS-B","930","10489","TROMBONE GRAD MAJOR","Ellefson,Peter","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MUS","MUS-E","400","7812","UNDERGRAD RDGS IN MUSIC EDUC","Tartell,Joey","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","4W1","Four Week - First","MUS","MUS-E","491","9394","SENIOR SEMINAR IN MUSIC EDUC","Diaz,Frank Michael","15","15",""," 4.000"," 3.728","100","100.0","0.0","0.0","0.0","0","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","NON","Non Standard Session","MUS","MUS-E","527","9859","ADVANCED INSTRUMENTAL METHODS","Miksza,Peter John","4","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MUS","MUS-E","533","7814","RESEARCH IN MUSIC EDUCATION","Gault,Brent Michael","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MUS","MUS-E","571","9072","KODALY CONCEPT I","Gault,Brent Michael","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MUS","MUS-E","572","9073","KODALY CONCEPT II","Gault,Brent Michael","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MUS","MUS-E","573","9858","KODALY CONCEPT III","Gault,Brent Michael","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","8W1","Eight Week - First","MUS","MUS-E","594","7816","VOICE PEDAGOGY","Horne,Brian L.","13","14",""," 3.515"," 3.769","100","53.8","46.2","0.0","0.0","1","0","3","4","3","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","4W1","Four Week - First","MUS","MUS-E","697","10476","VOICE PEDAGOGY: REPERTOIRE","Gill,Brian Patrick","7","7",""," 3.871"," 3.962","100","100.0","0.0","0.0","0.0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","NON","Non Standard Session","MUS","MUS-E","700","7820","DISSERTATION IN MUS EDUCATION","Cartledge,David Owen","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","MUS","MUS-G","371","9383","CHORAL CONDUCTING I","Huff,Walter","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
