"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"S210","4105SS2","","","HPER","HPER-K","799","8950","PH.D. DISSERTATION","Shea,John B.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-K","799","9322","PH.D. DISSERTATION","Fielding,Larry","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-K","799","9330","PH.D. DISSERTATION","Pedersen,Paul Mark","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-N","440","7502","RSRCH IN NUTRITION/DIETETICS","Fly,Alyce D.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-P","409","9819","BASIC PHYSIOLOGY OF EXERCISE","Mickleborough,Timothy Derek","26","27",""," 2.527"," 2.998","88.5","15.4","50.0","11.5","19.2","2","0","1","3","4","5","4","2","1","0","1","3","1","1","0","1","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","HPER","HPER-P","438","7524","INTERNSHIP SPORT COMMUNICATION","Hamm,Gwendolyn A.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-P","438","8960","INTERNSHIP SPORT COMMUNICATION","Hamm,Gwendolyn A.","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-P","439","7526","PRACTICUM IN SPORTS STUDIES","Hamm,Gwendolyn A.","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-P","439","8962","PRACTICUM IN SPORTS STUDIES","Hamm,Gwendolyn A.","0","23","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-P","448","7529","INTERNSHIP IN EXERCISE SCIENCE","Simmons,Susan E","0","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-P","448","8963","INTERNSHIP IN EXERCISE SCIENCE","Simmons,Susan E","0","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-P","449","7531","INTERNSHIP IN SPORT MANAGEMENT","Hamm,Gwendolyn A.","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-P","449","8966","INTERNSHIP IN SPORT MANAGEMENT","Hamm,Gwendolyn A.","0","17","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-P","480","7532","CURR TRENDS IN PHYSICAL EDUC","Cothran,Donetta Jean","0","72","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-P","492","14888","LAB ASST/FIELD EXP SPRTS KINES","Baute,Kelly Jo","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-P","492","7535","LAB ASST/FIELD EXP SPRTS KINES","Simmons,Susan E","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-P","492","8968","LAB ASST/FIELD EXP SPRTS KINES","Simmons,Susan E","0","11","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-P","498","15974","PRACTICUM PHYS ED & ATHLETICS","Kessler,Robert G.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-R","136","10100","COASTAL KAYAKING","Smucker,Dustin E","8","12",""," 2.500"," 2.920","0.0","37.5","25.0","12.5","0.0","6","0","3","0","0","2","0","0","1","0","0","0","0","2","0","4","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","HPER","HPER-R","147","10349","INDOOR CLIMBING","Smucker,Dustin E","8","15",""," 3.425"," 3.164","11.1","50.0","50.0","0.0","0.0","7","0","2","2","0","4","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","HPER","HPER-R","302","12801","AQUATIC MANAGEMENT","Ramos,William Dominic","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-R","354","15897","SPORT AND VIOLENCE","Mowatt,Rasul A","10","15",""," 3.900"," 3.497","0.0","90.0","10.0","0.0","0.0","5","5","3","1","1","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","HPER","HPER-R","499","10857","RESEARCH IN RECREATION","McCormick,Bryan P.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-R","599","13008","MASTER'S THESIS","Van Puymbroeck,Marieke","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-R","640","13026","INDEPENDENT STUDY & RESEARCH","Knapp,Douglas H.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-R","642","9582","INTERNSHIPS IN RECREATN&PARKS","McCormick,Bryan P.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-R","740","13142","ADV RESEARCH IN RECREATION","Chancellor,Herbert Charles","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-R","799","13224","PH.D.DISSERTATION","McCormick,Bryan P.","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-R","799","15099","PH.D.DISSERTATION","McCormick,Bryan P.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-R","799","15862","PH.D.DISSERTATION","Ewert,Alan","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-R","799","15980","PH.D.DISSERTATION","Compton,David Michael","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-S","444","7592","FIELD EXPER OCCUP SAFETY","Holmes,Cheryl Lynn","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-S","444","8958","FIELD EXPER OCCUP SAFETY","Holmes,Cheryl Lynn","0","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-S","642","7598","INTERNSHIPS IN SAFETY EDUC","Applegate,Trent E","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPER","HPER-S","642","9514","INTERNSHIPS IN SAFETY EDUC","Applegate,Trent E","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","HPSC","HPSC-X","800","7608","PH D THESIS","Bertoloni Meli,Domenico","1","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","IMP","IMP-I ","450","6726","INDIV MAJ PROG, READINGS & RES","Aarstad,Paul N","0","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","IMP","IMP-I ","460","6728","INDIV MAJ PROG, READINGS & RES","Aarstad,Paul N","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-G","599","10543","THESIS RESEARCH","Siegel,Martin A","1","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-I","391","10545","INTERN INFO PROFESSIONAL PRACT","Hottell,Matthew","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-I","391","8796","INTERN INFO PROFESSIONAL PRACT","Hottell,Matthew","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-I","491","10549","CAPSTONE PROJECT INTERNSHIP","Hottell,Matthew","0","11","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-I","491","8797","CAPSTONE PROJECT INTERNSHIP","Hottell,Matthew","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-I","553","10692","IND STUDY IN CHEM INFORMATICS","Siegel,Martin A","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-I","554","10693","IND ST HUM COMPUTER INTERACTN","Siegel,Martin A","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-I","554","7620","IND ST HUM COMPUTER INTERACTN","Siegel,Martin A","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-I","698","9776","RESEARCH IN INFORMATICS","Siegel,Martin A","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-I","699","10695","INDEPENDENT STUDY-INFORMATICS","Siegel,Martin A","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-I","699","9778","INDEPENDENT STUDY-INFORMATICS","Siegel,Martin A","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-I","790","10412","INFORMATICS RESEARCH ROTATION","Siegel,Martin A","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-I","798","9779","PROFESSIONAL PRACT/INTERNSHIP","Siegel,Martin A","0","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-I","890","10555","THESIS READINGS AND RESEARCH","Siegel,Martin A","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-I","890","9780","THESIS READINGS AND RESEARCH","Siegel,Martin A","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INFO","INFO-T","100","8906","TOPICS: INFORMATICS TECHNOLOGY","Wiltse,Heather Rachelle","14","14",""," 3.857"," 3.113","0.0","85.7","14.3","0.0","0.0","0","4","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","INST","INST-H","090","15998","ELEMENTARY HINDI","Hong,Sungok","14","15",""," 3.371"," 3.371","0.0","50.0","35.7","7.1","7.1","1","0","5","2","4","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","INST","INST-U","090","16000","ELEMENTARY URDU","Hong,Sungok","6","6",""," 3.550"," 3.550","0.0","50.0","50.0","0.0","0.0","0","0","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","INST","INST-U","091","16003","INTERMEDIATE URDU","Hong,Sungok","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","INST","INST-U","101","16004","ADVANCED URDU","Hong,Sungok","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","JOUR","JOUR-J","492","7637","MEDIA INTERNSHIP","Debnam,Marcia F","0","51","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","JOUR","JOUR-J","499","7642","HONORS RESEARCH IN JOURNALISM","Evans,Michael Robert","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","JOUR","JOUR-J","525","13016","COLLOQ IN SCHOLASTIC JOURNALSM","White,Teresa Ann","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","JOUR","JOUR-J","525","7643","COLLOQ IN SCHOLASTIC JOURNALSM","White,Teresa Ann","7","7",""," 3.857"," 3.884","0.0","85.7","14.3","0.0","0.0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","JOUR","JOUR-J","592","9869","MEDIA INTERNSHIP","Martin,Shannon R","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","JOUR","JOUR-J","804","7648","READ & RESEARCH IN JOURNALISM","White,Teresa Ann","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","JOUR","JOUR-J","804","7649","READ & RESEARCH IN JOURNALISM","Martin,Shannon R","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","LAW","LAW-B ","504","7658","INTRODUCTION TO LAW","Goodman,Sophia C.","44","46",""," 3.650"," 3.650","100.0","70.5","29.5","0.0","0.0","2","0","14","17","10","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","LAW","LAW-B ","505","14742","ADVANCED CONTRACTS","Long,Dennis H","17","18",""," 3.647"," 3.445","100.0","64.7","35.3","0.0","0.0","1","0","6","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","09-10-2010"
"S210","4105SS2","","","LAW","LAW-B ","531","10705","TORTS","Gjerdingen,Donald H.","0","53","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","LAW","LAW-B ","620","14486","NEGOTIATIONS","Fromm,Leonard","0","19","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","LAW","LAW-B ","709","14755","TRANSACTION DRAFTING","Need,Mark E","0","19","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","LING","LING-L","303","7672","INTRO TO LINGUISTIC ANALYSIS","Anderson,Jonathan Carl","7","15",""," 3.586"," 3.142","0.0","71.4","28.6","0.0","0.0","8","0","4","1","0","0","2","0","0","0","0","0","0","0","3","4","1","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","LING","LING-L","503","8767","SURVEY OF LINGUISTICS 1","Anderson,Jonathan Carl","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","LING","LING-L","506","10400","TUTORIAL INSTRUCT FOREIGN LANG","Omar,Alwiya Saleh","2","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","LING","LING-L","690","7681","ADV READINGS IN LINGUISTICS","Davis,Stuart","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","LING","LING-L","690","7682","ADV READINGS IN LINGUISTICS","Davis,Stuart","2","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","LING","LING-L","800","7686","RESEARCH","Davis,Stuart","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
