"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SU22","4225","4W2","Four Week - Second","SEAS","SEAS-V","101","14682","ELEMENTARY VIETNAMESE 1","Evans,Kathleen","5","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SEAS","SEAS-V","102","14683","ELEMENTARY VIETNAMESE II","Evans,Kathleen","5","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SEAS","SEAS-X","490","14085","READGS SOUTHEAST ASIAN STUDIES","Sutton,Margaret","2","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SGIS","SGIS-S","200","14720","TOPICS IN DIPLOMATIC PRACTICE","Evans,Kathleen","14","26",""," 4.000"," 3.797","0","100.0","0.0","0.0","0.0","12","14","0","0","0","0","0","0","0","0","0","0","0","0","2","10","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SGIS","SGIS-S","200","14721","TOPICS IN DIPLOMATIC PRACTICE","Evans,Kathleen","17","31",""," 3.924"," 3.566","0","94.1","5.9","0.0","0.0","14","10","5","1","0","1","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","NS1","Non Standard Session 1","SGIS","SGIS-S","200","14723","TOPICS IN DIPLOMATIC PRACTICE","Evans,Kathleen","4","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","SGIS","SGIS-S","200","14724","TOPICS IN DIPLOMATIC PRACTICE","Evans,Kathleen","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SGIS","SGIS-S","200","14932","TOPICS IN DIPLOMATIC PRACTICE","Evans,Kathleen","13","13",""," 4.000"," 3.593","0","100.0","0.0","0.0","0.0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W1","Four Week - First","SGIS","SGIS-S","300","8424","GLOBAL ISSUES","King,Mindy Hightower","7","8",""," 2.714"," 2.933","37.5","57.1","14.3","0.0","0.0","3","3","1","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SGIS","SGIS-X","373","14933","INTERNSHIP-GLOBAL & INTERNATL","Banks,Robin Ann","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","1","Regular Academic Session","SGIS","SGIS-X","373","7089","INTERNSHIP-GLOBAL & INTERNATL","Banks,Robin Ann","0","13","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","OVS","Overseas Study","SLAV","SLAV-C","365","15004","SEM CZECH/CNTRL EUR LIT/CULTRS","","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","8W2","Eight Week - Second","SLAV","SLAV-G","901","14907","ADVANCED RESEARCH","Valentino,Russell Scott","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS1","Non Standard Session 1","SLAV","SLAV-N","111","4512","SUMMER INTENSVE ELEM RUSSIAN I","Evans,Kathleen","8","8",""," 3.413"," 3.374","0","37.5","62.5","0.0","0.0","0","0","2","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","SLAV","SLAV-N","112","4515","SUMMER INTNSV ELEM RUSSIAN II","Simonchyk,Ala Ivanovna","8","8",""," 3.175"," 3.374","0","25.0","75.0","0.0","0.0","0","0","1","1","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","NS1","Non Standard Session 1","SLAV","SLAV-N","231","13637","SUMMER INTNSV INTERM RUSSIAN I","Evans,Kathleen","12","14",""," 3.667"," 3.764","0","66.7","33.3","0.0","0.0","2","0","4","4","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","SLAV","SLAV-N","231","4513","SUMMER INTNSV INTERM RUSSIAN I","Simonchyk,Ala Ivanovna","8","8",""," 3.513"," 3.545","25","62.5","37.5","0.0","0.0","0","0","2","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","SLAV","SLAV-N","232","13682","SUMMER INTNSV INTM RUSSIAN II","Evans,Kathleen","2","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","SLAV","SLAV-N","232","4516","SUMMER INTNSV INTM RUSSIAN II","Simonchyk,Ala Ivanovna","18","19",""," 3.767"," 3.696","10.5","83.3","16.7","0.0","0.0","1","1","9","5","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-N","351","13683","SUMMER INTNS ADV INTM RUSSN I","Evans,Kathleen","6","8",""," 3.900"," 3.348","0","100.0","0.0","0.0","0.0","2","1","3","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-N","351","6884","SUMMER INTNS ADV INTM RUSSN I","Abrahamyan,Ani","5","8","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-N","352","13684","SUMMER INTNS ADV INTM RUSSN II","Evans,Kathleen","6","9",""," 3.900"," 3.906","0","100.0","0.0","0.0","0.0","3","2","2","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-N","352","6885","SUMMER INTNS ADV INTM RUSSN II","Evans,Kathleen","5","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-N","471","4514","SUMMER INTENSIVE ADV RUSSIAN I","Evans,Kathleen","8","9",""," 3.425"," 3.221","0","62.5","25.0","12.5","0.0","1","1","1","3","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-N","472","4517","SUMMER INTENSVE ADV RUSSIAN II","Evans,Kathleen","7","9",""," 3.671"," 3.724","0","71.4","28.6","0.0","0.0","2","2","1","2","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-N","481","6782","FIFTH-YEAR RUSSIAN I","Simonchyk,Ala Ivanovna","8","8",""," 4.000"," 3.972","0","100.0","0.0","0.0","0.0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-N","482","6781","FIFTH-YEAR RUSSIAN II","Evans,Kathleen","9","9",""," 3.933"," 3.942","0","100.0","0.0","0.0","0.0","0","6","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-N","491","6783","SIXTH-YEAR RUSSIAN I","Shpylova Saeed,Nataliya","3","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-N","492","6784","SIXTH-YEAR RUSSIAN II","Shpylova Saeed,Nataliya","3","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-N","551","6891","INTENS ADV-INTERMED RUSSIAN 1","Abrahamyan,Ani","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-N","551","7570","INTENS ADV-INTERMED RUSSIAN 1","Evans,Kathleen","3","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-N","552","6893","INTENS ADV-INTERMED RUSSIAN 2","Evans,Kathleen","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-N","552","7571","INTENS ADV-INTERMED RUSSIAN 2","Evans,Kathleen","3","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-N","571","6779","INTENS ADV RUSSIAN 1","Evans,Kathleen","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-N","572","6780","INTENS ADV RUSSIAN 2","Evans,Kathleen","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-N","581","4518","FIFTH YEAR RUSSIAN I","Simonchyk,Ala Ivanovna","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-N","582","4520","FIFTH YEAR RUSSIAN II","Evans,Kathleen","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-P","101","13679","ELEMENTARY POLISH I","Evans,Kathleen","2","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-P","102","13681","ELEMENTARY POLISH II","Evans,Kathleen","2","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-P","501","14117","ELEMENTARY POLISH I","Evans,Kathleen","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-P","502","14119","ELEMENTARY POLISH II","Evans,Kathleen","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-S","101","13417","ELEM BOSN/CROAT/SERB I","Evans,Kathleen","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-S","102","13446","ELEM BOSN/CROAT/SERB II","Evans,Kathleen","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-S","201","13447","INTERMED BOSN/CROAT/SERB I","Evans,Kathleen","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-S","202","7726","INTERMED BOSN/CROAT/SERB II","Ozcelik,Teuta","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-S","501","13449","ELEM SERBIAN & CROATIAN I","Evans,Kathleen","2","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-S","502","13450","ELEM SERBIAN & CROATIAN II","Evans,Kathleen","2","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-U","101","13569","ELEMENTARY UKRAINIAN I","Evans,Kathleen","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-U","102","13570","ELEMENTARY UKRAINIAN II","Evans,Kathleen","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-U","501","14106","ELEMENTARY UKRAINIAN I","Evans,Kathleen","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W3","Four Week - Third","SLAV","SLAV-U","502","14107","ELEMENTARY UKRAINIAN II","Evans,Kathleen","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W2","Four Week - Second","SLAV","SLAV-X","490","7120","SUPERVISED INDIVIDUAL READING","Evans,Kathleen","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","6W1","Six Week - First","SLHS","SLHS-A","100","8387","AMER SIGN LANGUAGE LEVEL ONE","Smith,Daniel LeRoy","15","18",""," 3.187"," 3.250","0","33.3","60.0","6.7","0.0","3","0","2","3","3","3","3","0","0","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W1","Six Week - First","SLHS","SLHS-A","100","8523","AMER SIGN LANGUAGE LEVEL ONE","Goodall,Heath Devin","17","19",""," 3.265"," 3.105","5.6","64.7","17.6","11.8","0.0","3","4","3","4","1","0","2","1","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W1","Six Week - First","SLHS","SLHS-A","150","8317","AMER SIGN LANGUAGE LEVEL TWO","Loveless,Rob","13","19",""," 3.192"," 3.325","0","46.2","38.5","15.4","0.0","6","0","2","4","1","2","2","0","2","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W2","Six Week - Second","SLHS","SLHS-A","150","8318","AMER SIGN LANGUAGE LEVEL TWO","Murray,Joseph F","17","23",""," 3.153"," 3.173","0","41.2","47.1","0.0","5.9","7","2","5","0","1","7","0","0","0","0","1","0","0","1","2","4","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W1","Six Week - First","SLHS","SLHS-A","200","8320","AMER SIGN LANGUAGE LEVEL THREE","Gessinger,Deborah Gay","21","21",""," 3.271"," 3.198","0","47.6","33.3","19.0","0.0","0","0","6","4","3","3","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W2","Six Week - Second","SLHS","SLHS-A","200","8321","AMER SIGN LANGUAGE LEVEL THREE","Kochan,Scott D","15","20",""," 3.573"," 3.115","0","53.3","46.7","0.0","0.0","5","3","2","3","5","2","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W1","Six Week - First","SLHS","SLHS-A","250","5587","AMER SIGN LANGUAGE LEVEL FOUR","Smith,Daniel LeRoy","15","17",""," 3.627"," 3.392","0","66.7","33.3","0.0","0.0","2","0","6","4","3","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W2","Six Week - Second","SLHS","SLHS-A","250","5588","AMER SIGN LANGUAGE LEVEL FOUR","Kochan,Scott D","19","20",""," 3.668"," 3.268","0","73.7","21.1","5.3","0.0","1","5","5","4","3","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W1","Six Week - First","SLHS","SLHS-A","500","4801","ASL LEVEL ONE FOR GRAD STUDNTS","Smith,Daniel LeRoy","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","1","Regular Academic Session","SLHS","SLHS-G","901","14916","ADVANCED RESEARCH","Lentz,Jennifer J","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","6W1","Six Week - First","SLHS","SLHS-S","333","7181","CHILDHOOD LANGUAGE","Diekhoff,Megan Renee","25","28",""," 3.456"," 3.274","22.2","76.0","8.0","8.0","4.0","4","15","3","1","1","1","0","0","1","1","0","0","1","1","2","1","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W1","Six Week - First","SLHS","SLHS-S","506","6712","COUNSELING","Karcher,Laura A","52","53",""," 3.969"," 3.864","86.8","98.1","1.9","0.0","0.0","1","42","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","09-09-2022"
"SU22","4225","1","Regular Academic Session","SLHS","SLHS-S","544","4805","DYSPHAGIA","Karcher,Laura A","47","47",""," 3.817"," 3.867","100","89.4","10.6","0.0","0.0","0","1","26","15","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","1","Regular Academic Session","SLHS","SLHS-S","566","6939","SUPERVISION & PEDIATRIC SLP","Karem,Rachel Wright","46","47",""," 3.454"," 3.867","100","37.0","63.0","0.0","0.0","1","0","1","16","29","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W1","Six Week - First","SLHS","SLHS-S","570","4567","AUDIOLOGY CLINIC PRACTICUM","Nelson,Nancy Louise","7","8",""," 4.000"," 3.804","12.5","100.0","0.0","0.0","0.0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W2","Six Week - Second","SLHS","SLHS-S","570","4660","AUDIOLOGY CLINIC PRACTICUM","Nelson,Nancy Louise","7","8",""," 4.000"," 3.804","12.5","100.0","0.0","0.0","0.0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","8W1","Eight Week - First","SLHS","SLHS-S","572","4568","CLINICAL ELECTROPHYSIOLOGY","Amos,Nathan Edward","9","9",""," 3.556"," 3.742","0","55.6","44.4","0.0","0.0","0","0","4","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W1","Four Week - First","SLHS","SLHS-S","577","7786","INDUSTRIAL AUDIOLOGY","Baar,Kristin","6","7",""," 4.000"," 3.792","0","100.0","0.0","0.0","0.0","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W1","Six Week - First","SLHS","SLHS-S","672","4864","CLINICAL EXTERN IN AUDIOLOGY 1","Garner,Carolyn B.","8","9",""," 4.000"," 3.742","0","100.0","0.0","0.0","0.0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W2","Six Week - Second","SLHS","SLHS-S","672","4865","CLINICAL EXTERN IN AUDIOLOGY 1","Garner,Carolyn B.","8","9",""," 4.000"," 3.742","0","100.0","0.0","0.0","0.0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W1","Six Week - First","SLHS","SLHS-S","673","4668","CLINICAL EXTERN IN AUDIOLOGY 2","Garner,Carolyn B.","11","11",""," 3.909"," 3.840","0","90.9","9.1","0.0","0.0","0","0","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W2","Six Week - Second","SLHS","SLHS-S","673","7284","CLINICAL EXTERN IN AUDIOLOGY 2","Garner,Carolyn B.","11","11",""," 3.909"," 3.840","0","90.9","9.1","0.0","0.0","0","0","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W1","Six Week - First","SLHS","SLHS-S","680","4569","INDEPENDENT STUDY","Frederick,Marcia A","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","6W2","Six Week - Second","SLHS","SLHS-S","680","4570","INDEPENDENT STUDY","Frederick,Marcia A","2","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
