"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"S209","4095SS2","","","POLS","POLS-Y","401","3246","STUDIES IN POLITICAL SCIENCE","Bielasiak,Jacob","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","POLS","POLS-Y","480","3248","UNDERGRAD READINGS IN POL SCI","Bielasiak,Jacob","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","POLS","POLS-Y","481","3250","FIELD EXPERIENCE IN POL SCI","Bielasiak,Jacob","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","POLS","POLS-Y","484","3252","PRACTICUM","Bielasiak,Jacob","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","POLS","POLS-Y","490","5493","SENIOR SEM IN POLIT SCIENCE","Razo,Armando","20","24",""," 2.405"," 2.728","77.3","25.0","30.0","25.0","5.0","7","1","4","0","1","3","2","0","3","2","0","1","0","3","2","2","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","POLS","POLS-Y","499","3256","HONORS THESIS","Bielasiak,Jacob","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","POLS","POLS-Y","681","3258","READINGS IN COMP POLITICS","McGinnis,Michael Dean","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","POLS","POLS-Y","689","3266","READ IN POLITIC THEORY & MTHD","McGinnis,Michael Dean","1","8","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","POLS","POLS-Y","689","4726","READ IN POLITIC THEORY & MTHD","McGinnis,Michael Dean","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","POLS","POLS-Y","880","3270","THESIS A M","McGinnis,Michael Dean","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","POLS","POLS-Y","890","3272","THESIS PH D","McGinnis,Michael Dean","0","13","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-K ","300","3274","STATISTICAL TECHNIQUES","Hullinger,Richard Alan","39","55",""," 3.095"," 2.981","19.5","41.0","38.5","15.4","0.0","18","4","7","5","6","6","3","3","1","2","0","0","0","2","2","14","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","101","3276","INTRODUCTORY PSYCHOLOGY 1","Vlachos-Weber,Irene Diana","47","61",""," 3.006"," 2.630","5.6","42.6","34.0","14.9","4.3","16","4","9","7","4","8","4","1","3","3","0","2","0","2","5","7","1","0","0","0","0","0","1","0","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","102","3278","INTRODUCTORY PSYCHOLOGY 2","Sklar,Benjamin R.","32","39",""," 3.281"," 2.965","8.6","59.4","18.8","15.6","3.1","8","10","7","2","2","3","1","2","2","1","0","1","0","1","3","4","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","324","3279","ABNORMAL PSYCHOLOGY","Vlachos-Weber,Irene Diana","59","77",""," 3.247"," 3.002","24.6","55.9","25.4","13.6","1.7","20","7","13","13","7","3","5","4","2","2","1","0","0","2","2","16","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","335","12380","COGNITIVE PSYCHOLOGY","Motz,Benjamin Alan","22","39",""," 3.509"," 2.947","50.0","45.5","54.5","0.0","0.0","17","0","10","0","4","8","0","0","0","0","0","0","0","0","2","15","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","375","12946","INTIMATE RELATIONSHIPS","Brehm,Sharon Stephens","25","47",""," 2.840"," 2.843","46.4","40.0","20.0","28.0","8.0","23","1","9","0","0","5","0","0","7","0","0","2","0","1","2","19","0","0","1","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","493","3286","SUPERVISED RESEARCH 1","Smith,Linda B.","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","493","3288","SUPERVISED RESEARCH 1","Smith,Linda B.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","493","3289","SUPERVISED RESEARCH 1","Smith,Linda B.","5","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","494","3298","SUPERVISED RESEARCH 2","Smith,Linda B.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","494","3300","SUPERVISED RESEARCH 2","Smith,Linda B.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","494","3301","SUPERVISED RESEARCH 2","Smith,Linda B.","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","494","3302","SUPERVISED RESEARCH 2","Smith,Linda B.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","494","5238","SUPERVISED RESEARCH 2","Smith,Linda B.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","495","3312","READINGS AND RES IN PSYCHOLOGY","Smith,Linda B.","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","495","3315","READINGS AND RES IN PSYCHOLOGY","Smith,Linda B.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","590","14641","READINGS:PSYCH&BRAIN SCIENCES","Smith,Linda B.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","895","3324","RESEARCH","Smith,Linda B.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","895","3325","RESEARCH","Smith,Linda B.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","895","3327","RESEARCH","Smith,Linda B.","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","895","3328","RESEARCH","Smith,Linda B.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","PSY","PSY-P ","899","3333","PHD DEGREE RESEARCH","Smith,Linda B.","2","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","REL","REL-R ","153","12062","RELIGIONS OF THE EAST","Goble,Geoffrey Clark","29","39",""," 3.186"," 2.989","3.3","48.3","41.4","3.4","6.9","10","0","8","6","0","6","6","0","1","0","1","0","1","0","0","9","1","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","REL","REL-R ","202","12064","TOPICS IN RELIGIOUS STUDIES","Willock,Nicole Diane","11","18",""," 3.736"," 2.759","16.7","81.8","18.2","0.0","0.0","7","1","6","2","0","1","1","0","0","0","0","0","0","0","0","6","0","0","1","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","REL","REL-R ","799","3357","THESIS (PH.D.)","Brakke,David B.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-C","311","3358","INTENSIVE ELEMENTARY CZECH I","Hilchey,Christian T","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-C","511","3360","INTENSIVE ELEMENTARY CZECH I","Hilchey,Christian T","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-C","512","3361","INTENSIVE ELEMENTARY CZECH II","Hilchey,Christian T","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-G","511","3366","INTENSIVE ELEM GEORGIAN I","Kiziria,Dodona I.","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-G","512","3367","INTENSIVE ELEM GEORGIAN II","Kiziria,Dodona I.","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-K","511","13865","INTENSIVE ELEM SLOVENE I","Jurgec,Peter","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-K","512","13867","INTENSIVE ELEM SLOVENE II","Jurgec,Peter","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-M","511","3372","INTENSIVE ELEM ROMANIAN I","Cap Bun,Marina","7","7",""," 3.629"," 3.724","14.3","71.4","28.6","0.0","0.0","0","2","2","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-M","512","3373","INTENSIVE ELEM ROMANIAN II","Cap Bun,Marina","7","7",""," 3.671"," 3.724","14.3","71.4","28.6","0.0","0.0","0","2","3","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-P","511","3376","INTENSIVE ELEMENTARY POLISH I","Kurowska-Mlynarczyk,Joanna","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-P","512","3377","INTENSIVE ELEMENTARY POLISH II","Kurowska-Mlynarczyk,Joanna","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-Q","311","4929","INTENSIVE ELEM MACEDONIAN I","Vangelov,Ognen","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-Q","312","4930","INTENSIVE ELEM MACEDONIAN II","Vangelov,Ognen","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-Q","511","4931","INTENSIVE ELEM MACEDONIAN I","Vangelov,Ognen","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-Q","512","4932","INTENSIVE ELEM MACEDONIAN II","Vangelov,Ognen","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-S","498","3383","SUPERVISED INDIVIDUAL READING","","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-S","511","3384","INTENS ELEM CROATIAN/SERBIAN I","Cvikic,Lidija","6","7",""," 3.717"," 3.767","0.0","66.7","33.3","0.0","0.0","1","4","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-S","512","3385","INTNS ELEM CROATIAN/SERBIAN II","Cvikic,Lidija","6","7",""," 3.717"," 3.767","0.0","66.7","33.3","0.0","0.0","1","4","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-S","801","3389","PH D DISSERTATION","","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-U","311","5117","INTENSIVE ELEM UKRAINIAN I","Melnyk,Svitlana","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-U","312","5118","INTENSIVE ELEM UKRAINIAN II","Melnyk,Svitlana","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-U","511","5126","INTENSIVE ELEM UKRAINIAN I","Melnyk,Svitlana","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-U","512","5127","INTENSIVE ELEM UKRAINIAN II","Melnyk,Svitlana","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","301","3390","ELEMENTARY RUSSIAN I","Braley,Bethany Anne","10","11",""," 3.970"," 3.744","0.0","100.0","0.0","0.0","0.0","1","2","7","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","301","3896","ELEMENTARY RUSSIAN I","Witcombe,Melissa Jean","9","10",""," 3.967"," 3.790","0.0","100.0","0.0","0.0","0.0","1","2","6","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","302","3391","ELEMENTARY RUSSIAN II","Potvin,Allison Leigh","6","7",""," 3.950"," 3.729","0.0","100.0","0.0","0.0","0.0","1","0","5","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","303","3392","INTERMEDIATE RUSSIAN I","Nuckols,Mark E","11","12",""," 3.973"," 3.794","0.0","100.0","0.0","0.0","0.0","1","0","10","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","304","3394","INTERMEDIATE RUSSIAN II","Aloshycheva,Yuliia","9","12",""," 4.000"," 3.911","0.0","100.0","0.0","0.0","0.0","3","0","9","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","305","3395","ADV INTERMEDIATE RUSSIAN I","Nikolaeva,Katya","14","16",""," 3.864"," 3.703","28.6","92.9","7.1","0.0","0.0","2","0","11","2","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","306","3396","ADV INTERMEDIATE RUSSIAN II","Stefani,Sara Marie","6","9",""," 4.000"," 3.949","0.0","100.0","0.0","0.0","0.0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","307","3397","ADVANCED RUSSIAN I","Yastrebova,Olga","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","308","3398","ADV RUSS SYNTAX/STYLISTICS I","Sharogradskaya,Anna","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","351","3400","SUMMER INTNSV ELEM RUSSIAN II","Braley,Bethany Anne","8","10",""," 3.500"," 3.680","0.0","87.5","0.0","0.0","0.0","3","3","4","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","351","3901","SUMMER INTNSV ELEM RUSSIAN II","Witcombe,Melissa Jean","9","10",""," 3.744"," 3.790","0.0","77.8","22.2","0.0","0.0","1","2","3","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","352","3401","SUMMER INTNSV INTM RUSSIAN I","Potvin,Allison Leigh","4","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","353","3402","SUMMER INTNSV INTM RUSSIAN II","Nuckols,Mark E","11","12",""," 3.945"," 3.794","0.0","100.0","0.0","0.0","0.0","1","3","6","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","354","3404","SUMMER INTNS ADV INTM RUSSN I","Aloshycheva,Yuliia","8","11",""," 4.000"," 3.900","0.0","100.0","0.0","0.0","0.0","3","0","8","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","355","3405","SUMMER INTNS ADV INTM RUSSN II","Nikolaeva,Katya","0","16","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","356","3406","SUMMER INTNSV ADV RUSSIAN I","Stefani,Sara Marie","5","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","357","3407","ADVANCED RUSSIAN II","Yastrebova,Olga","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","358","3408","ADV RUSS SYNTAX/STYLISTICS II","Sharogradskaya,Anna","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","SLAV","SLAV-W","507","3410","ADVANCED RUSSIAN I","Yastrebova,Olga","9","10",""," 3.933"," 3.883","0.0","100.0","0.0","0.0","0.0","1","2","5","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-12-2009"
