"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SU19","4195","NS2","Non Standard Session 2","MSCH","MSCH-X","474","12500","JOURNALISM INTERNSHIP","Mayell,Sharon L","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","6W1","Six Week - First","MSCH","MSCH-X","490","14653","PROJECTS IN MEDIA","Krause,James R","10","10",""," 3.530"," 3.468","90","50.0","50.0","0.0","0.0","0","2","1","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MSCH","MSCH-X","490","14654","PROJECTS IN MEDIA","Kelly,Susan Elizabeth","1","10","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","1","Regular Academic Session","MSCI","MSCI-G","901","14963","ADVANCED RESEARCH","O'Loughlin,Valerie D","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","8W2","Eight Week - Second","MSCI","MSCI-M","499","8144","INTERNSHIP MED SCI INSTRUCTION","Mynark,Richard G","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","1","Regular Academic Session","MSCI","MSCI-M","800","11959","LABORATORY RESEARCH","Hundley,Heather Ann","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-A","440","9812","IND PROJECT / AUD ENGR SND PRD","Strauss,Konrad A","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","8W2","Eight Week - Second","MUS","MUS-A","470","12710","IND MULTITRACK STUDIO PROJ I","Strauss,Konrad A","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","8W2","Eight Week - Second","MUS","MUS-A","471","12711","IND MULTITRACK STUDIO PROJ II","Strauss,Konrad A","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-A","480","8145","INTERNSHIP IN AUDIO","Strauss,Konrad A","2","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-B","410","9233","HORN UNDERGRADUATE MAJOR","Seraphinoff,Richard M.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-B","601","8150","DOCTORAL BRASS RECITAL","Isaacson,Eric John","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-B","602","8151","DOCTORAL BRASS CHAMBER RECITAL","Isaacson,Eric John","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-B","910","9127","HORN GRADUATE MAJOR","Nelsen,Jeff","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-B","910","9235","HORN GRADUATE MAJOR","Seraphinoff,Richard M.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-B","920","8157","TRUMPET GRADUATE MAJOR","Rommel,John D.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-B","930","12337","TROMBONE GRAD MAJOR","Pollard,Denson Paul","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-D","400","9178","PERCUSSION UNDERGRAD MAJOR","Tafoya,John Joseph","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-D","900","9115","PERCUSSION GRAD MAJOR","Tafoya,John Joseph","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","4W1","Four Week - First","MUS","MUS-E","491","10553","SENIOR SEMINAR IN MUSIC EDUC","Diaz,Frank Michael","15","15",""," 3.960"," 3.488","100","100.0","0.0","0.0","0.0","0","0","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","8W1","Eight Week - First","MUS","MUS-E","494","9790","VOCAL PEDAGOGY","Horne,Brian L.","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-E","527","11386","ADVANCED INSTRUMENTAL METHODS","Miksza,Peter John","5","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-E","571","9816","KODALY CONCEPT I","Gault,Brent Michael","6","6",""," 4.000"," 3.845","100","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","8W1","Eight Week - First","MUS","MUS-E","594","8169","VOICE PEDAGOGY","Horne,Brian L.","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS1","Non Standard Session 1","MUS","MUS-E","646","13192","SEMINAR IN STRING RESEARCH","Diaz,Frank Michael","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","8W1","Eight Week - First","MUS","MUS-E","694","15183","APPLIED VOICE PEDAGOGY","Horne,Brian L.","2","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-E","697","12351","VOICE PEDAGOGY: REPERTOIRE","Hart,Mary Ann","6","7",""," 4.000"," 3.926","100","100.0","0.0","0.0","0.0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-F","450","11056","CHAMBER MUSIC","Epperson,Anne","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-F","466","11395","TECHNIQUES IN MARCHING BANDS","Woodley,Dave C.","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-F","500","8178","ACCOMPANYING RECITAL","Epperson,Anne","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-F","550","11057","CHAMBER MUSIC","Epperson,Anne","6","7",""," 4.000"," 3.926","100","100.0","0.0","0.0","0.0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-F","550","11241","CHAMBER MUSIC","Epperson,Anne","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-G","371","10460","CHORAL CONDUCTING I","Huff,Walter","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-G","373","11394","INSTRUMENTAL CONDUCTING","Smedley,Eric Matthew","2","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-G","374","14893","ADVANCED INSTR CONDUCTING","Smedley,Eric Matthew","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","6W1","Six Week - First","MUS","MUS-G","550","10895","CONDUCTING NEW MUSIC","Dzubay,David","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-G","560","10465","GRADUATE CHORAL CONDUCTING","Huff,Walter","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-G","566","11782","INTERP & CONDUCT OF BAND LIT I","Smedley,Eric Matthew","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-G","567","11805","INTERP & COND OF BAND LIT II","Smedley,Eric Matthew","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","6W2","Six Week - Second","MUS","MUS-G","579","13136","MASTER'S ADV WIND CONDUCTING","Smedley,Eric Matthew","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-G","901","15573","ADVANCED RESEARCH","Isaacson,Eric John","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-I","409","9655","BSOF SENIOR RECITAL","Tartell,Joey","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-I","411","8186","BM JUNIOR RECITAL","Tartell,Joey","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-I","412","8187","BM SENIOR RECITAL","Tartell,Joey","8","8",""," 3.825"," 3.592","100","75.0","25.0","0.0","0.0","0","0","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-I","711","8189","MASTERS RECITAL","Isaacson,Eric John","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-I","821","8190","DOCTORAL CHAMBER MUSIC RECITAL","Isaacson,Eric John","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-I","921","8192","ARTIST DIPLOMA CHAMBER MUS REC","Isaacson,Eric John","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","6W1","Six Week - First","MUS","MUS-J","100","10881","BALLET ELECTIVE/SECONDARY","Wroth,Sarah Elizabeth","7","9",""," 4.000"," 3.498","57.1","100.0","0.0","0.0","0.0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","4W1","Four Week - First","MUS","MUS-J","400","12530","BALLET MAJORS","Janes,Sasha","27","27",""," 4.000"," 3.676","96.3","100.0","0.0","0.0","0.0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-K","100","12579","COMPOSITION, ELECT/SECONDARY","Travers,Aaron James","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","6W1","Six Week - First","MUS","MUS-K","400","8193","COMPOSITION MAJOR","Travers,Aaron James","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","OVS","Overseas Study","MUS","MUS-K","550","12181","TOPICS IN MUSIC COMPOSITION","","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-K","600","8195","THESIS IN COMPOSITION","Isaacson,Eric John","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-K","700","8196","DISSERTATION IN COMPOSITION","Isaacson,Eric John","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-K","700","9337","DISSERTATION IN COMPOSITION","Isaacson,Eric John","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","6W2","Six Week - Second","MUS","MUS-L","100","8200","GUITAR ELECT/SECONDARY","Jankovic,Petar","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","6W1","Six Week - First","MUS","MUS-L","101","11167","BEGINNING GUITAR CLASS","Jankovic,Petar","4","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","6W1","Six Week - First","MUS","MUS-L","121","11248","BEGINNING GUITAR CLASS/STYLES","Jankovic,Petar","9","11",""," 4.000"," 3.367","0","100.0","0.0","0.0","0.0","2","0","9","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","6W2","Six Week - Second","MUS","MUS-L","121","11252","BEGINNING GUITAR CLASS/STYLES","Jankovic,Petar","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","8W2","Eight Week - Second","MUS","MUS-M","401","10554","HISTORY & LIT OF MUSIC I","Haugland,Kirby Evers","17","20",""," 3.488"," 3.680","100","52.9","41.2","5.9","0.0","3","2","5","2","4","2","1","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","8W2","Eight Week - Second","MUS","MUS-M","402","10882","HISTORY & LIT OF MUSIC II","Wisch,Christine Elizabeth","7","8",""," 3.429"," 3.179","100","57.1","28.6","14.3","0.0","1","0","3","1","1","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-M","431","13152","SONG LITERATURE I","Arvin,Gary","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-M","501","11188","PROSEMINAR MUSIC HISTORY/LIT","Domico,Patrick Hutcheson","5","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-M","525","12427","SURVEY OF OPERATIC LITERATURE","Zanovello,Giovanni","5","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-M","531","13149","SONG LITERATURE III","Arvin,Gary","7","7",""," 4.000"," 3.932","100","100.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-M","539","8205","INTRO TO MUSIC BIBLIOGRAPHY","Bishop,Daniel J","10","10",""," 3.910"," 3.896","100","100.0","0.0","0.0","0.0","0","0","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-M","620","8208","DOCTORAL FINAL PROJECT","Isaacson,Eric John","0","11","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-M","621","9339","DOCTORAL PIANO ESSAY","Isaacson,Eric John","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-M","655","11544","ROMANTIC MUSIC","Strandberg,Kristen A","15","18",""," 3.913"," 3.862","100","93.3","6.7","0.0","0.0","3","0","12","2","1","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-M","657","14350","MUSIC SINCE 1960","Ford,Philip","12","15",""," 3.925"," 3.893","100","100.0","0.0","0.0","0.0","3","0","9","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-M","700","8211","DISSERTATION IN MUSICOLOGY","Isaacson,Eric John","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-M","700","9243","DISSERTATION IN MUSICOLOGY","Isaacson,Eric John","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","MUS","MUS-P","100","8212","PIANO ELECT/SECONDARY","Cartledge,David Owen","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
