"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","13393","READING, WRITING, & INQUIRY I","Delgado,L. A.","12","15",""," 3.475"," 2.906","0","75.0","16.7","0.0","0.0","4","1","5","3","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","13394","READING, WRITING, & INQUIRY I","Line,Sarah Marie","12","16",""," 3.617"," 2.923","0","66.7","33.3","0.0","0.0","4","1","5","2","1","2","1","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","13432","READING, WRITING, & INQUIRY I","Sims,Christopher Keith","10","16",""," 2.100"," 2.700","0","20.0","30.0","20.0","0.0","9","0","0","2","1","2","0","1","1","0","0","0","0","3","1","1","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","13433","READING, WRITING, & INQUIRY I","Sims,Christopher Keith","6","9",""," 1.883"," 2.262","0","0.0","50.0","16.7","0.0","5","0","0","0","0","3","0","1","0","0","0","0","0","2","0","2","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","13441","READING, WRITING, & INQUIRY I","Parker,Maddie","18","26",""," 3.506"," 3.181","0","72.2","22.2","0.0","0.0","9","0","6","7","4","0","0","0","0","0","0","0","0","1","3","3","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2383","READING, WRITING, & INQUIRY I","Tolliver,Gregory Justin","19","23",""," 2.863"," 3.125","0","42.1","26.3","21.1","0.0","6","2","2","4","2","3","0","2","0","2","0","0","0","2","2","0","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2384","READING, WRITING, & INQUIRY I","McCaulay,Caroline","15","24",""," 3.027"," 2.686","0","66.7","13.3","0.0","0.0","12","3","6","1","0","1","1","0","0","0","0","0","0","3","6","1","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2385","READING, WRITING, & INQUIRY I","Mendez,Chris James","19","26",""," 3.158"," 2.836","0","36.8","52.6","5.3","0.0","8","0","2","5","5","4","1","1","0","0","0","0","0","1","3","3","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2386","READING, WRITING, & INQUIRY I","Phillips,Sadi Emery","13","17",""," 3.469"," 3.508","0","61.5","30.8","7.7","0.0","4","0","4","4","2","2","0","0","0","1","0","0","0","0","0","2","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2387","READING, WRITING, & INQUIRY I","Boylan,Anne","20","23",""," 3.805"," 3.408","0","85.0","15.0","0.0","0.0","3","0","12","5","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2389","READING, WRITING, & INQUIRY I","Best,Brianna","17","23",""," 3.329"," 3.333","0","29.4","70.6","0.0","0.0","6","1","1","3","6","5","1","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2390","READING, WRITING, & INQUIRY I","Hsu,Nai-Yi","19","24",""," 3.516"," 3.148","0","63.2","31.6","5.3","0.0","5","0","5","7","4","2","0","0","0","1","0","0","0","0","0","1","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2391","READING, WRITING, & INQUIRY I","Butler,Kelsey Leigh","20","25",""," 3.360"," 3.199","0","75.0","15.0","0.0","0.0","7","1","7","7","2","0","1","0","0","0","0","0","0","2","2","2","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2393","READING, WRITING, & INQUIRY I","Given,Tess J","17","24",""," 3.135"," 3.415","0","47.1","41.2","0.0","0.0","9","0","7","1","3","3","1","0","0","0","0","0","0","2","0","1","0","0","0","6","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2394","READING, WRITING, & INQUIRY I","Wengler,Jenna Ann","20","24",""," 3.545"," 3.513","0","65.0","35.0","0.0","0.0","4","0","4","9","2","5","0","0","0","0","0","0","0","0","1","1","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2395","READING, WRITING, & INQUIRY I","Chambers,Luke J","18","24",""," 3.717"," 3.646","0","88.9","5.6","5.6","0.0","6","1","8","7","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2396","READING, WRITING, & INQUIRY I","Bose,Suparna","14","17",""," 3.529"," 3.134","0","78.6","14.3","0.0","0.0","4","0","7","4","2","0","0","0","0","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2397","READING, WRITING, & INQUIRY I","Johnson,Eryn A","19","25",""," 3.458"," 3.315","0","63.2","31.6","0.0","0.0","7","0","7","5","4","2","0","0","0","0","0","0","0","1","1","2","0","0","0","3","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2398","READING, WRITING, & INQUIRY I","Hiskes,Benjamin","22","24",""," 3.323"," 3.314","0","63.6","27.3","0.0","0.0","4","0","7","7","4","2","0","0","0","0","0","0","0","2","0","1","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2399","READING, WRITING, & INQUIRY I","DiMatteo,Derek Frederick","13","25",""," 2.931"," 3.244","0","30.8","53.8","7.7","0.0","13","0","2","2","2","1","4","1","0","0","0","0","0","1","1","3","0","0","0","8","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2400","READING, WRITING, & INQUIRY I","Heffner,Samantha Rose","17","25",""," 3.200"," 3.282","0","23.5","76.5","0.0","0.0","8","0","3","1","2","8","3","0","0","0","0","0","0","0","2","1","0","0","0","5","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2401","READING, WRITING, & INQUIRY I","Evola,Samuel","18","23",""," 3.028"," 3.216","0","38.9","44.4","5.6","11.1","5","0","2","5","4","1","3","0","1","0","0","1","1","0","1","0","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2402","READING, WRITING, & INQUIRY I","Whitacre,Andrea Elizabeth","22","24",""," 3.373"," 3.124","0","59.1","36.4","0.0","0.0","3","0","6","7","2","5","1","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2403","READING, WRITING, & INQUIRY I","Fischer,Sarah Marie","23","24",""," 3.887"," 3.279","0","91.3","8.7","0.0","0.0","1","8","12","1","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2404","READING, WRITING, & INQUIRY I","Whitacre,Andrea Elizabeth","22","26",""," 3.259"," 2.916","0","36.4","54.5","9.1","0.0","4","0","4","4","4","5","3","2","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2405","READING, WRITING, & INQUIRY I","Stern,Kortney Seanne","13","23",""," 3.738"," 3.127","0","69.2","30.8","0.0","0.0","10","6","2","1","3","1","0","0","0","0","0","0","0","0","5","0","0","0","0","5","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2406","READING, WRITING, & INQUIRY I","Robinson,Sarah","20","25",""," 3.575"," 3.189","0","70.0","25.0","5.0","0.0","5","1","8","5","1","3","1","0","1","0","0","0","0","0","0","2","0","0","0","3","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2407","READING, WRITING, & INQUIRY I","Harrison,Mark L","8","18",""," 2.500"," 3.163","0","37.5","25.0","12.5","0.0","12","0","2","1","1","1","0","0","1","0","0","0","0","2","0","4","1","0","0","5","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2408","READING, WRITING, & INQUIRY I","Stern,Kortney Seanne","14","27",""," 3.929"," 3.025","0","92.9","7.1","0.0","0.0","13","6","7","0","0","1","0","0","0","0","0","0","0","0","6","4","0","0","0","3","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2409","READING, WRITING, & INQUIRY I","Vinson,Megan Shaye","19","24",""," 3.142"," 2.495","0","52.6","26.3","10.5","5.3","6","1","5","4","4","0","1","1","1","0","0","0","1","1","1","2","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2412","READING, WRITING, & INQUIRY I","Kindig,Patrick David","17","26",""," 3.176"," 3.209","0","29.4","58.8","11.8","0.0","9","1","2","2","3","4","3","2","0","0","0","0","0","0","1","3","0","0","0","5","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2413","READING, WRITING, & INQUIRY I","Kindig,Patrick David","14","28",""," 2.757"," 2.884","0","21.4","42.9","28.6","0.0","15","0","3","0","1","3","2","3","1","0","0","0","0","1","6","5","0","0","0","3","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2414","READING, WRITING, & INQUIRY I","Kwong,Lisa","22","26",""," 3.882"," 3.218","0","90.9","9.1","0.0","0.0","4","6","12","2","0","2","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2417","READING, WRITING, & INQUIRY I","Hsu,Nai-Yi","21","24",""," 3.595"," 3.386","0","66.7","33.3","0.0","0.0","3","0","5","9","4","3","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2418","READING, WRITING, & INQUIRY I","Storey,James Benjamin","14","24",""," 3.679"," 3.310","0","78.6","21.4","0.0","0.0","10","0","7","4","1","0","2","0","0","0","0","0","0","0","4","1","0","0","0","5","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2419","READING, WRITING, & INQUIRY I","Carney,Connie Landrum","6","7",""," 2.667"," 2.682","0","16.7","66.7","0.0","0.0","2","0","1","0","1","2","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2420","READING, WRITING, & INQUIRY I","McCaulay,Caroline","20","23",""," 3.620"," 3.182","0","80.0","15.0","0.0","0.0","4","0","14","2","1","1","1","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2422","READING, WRITING, & INQUIRY I","McClure,Houston Franklin","15","15",""," 3.700"," 3.676","0","80.0","20.0","0.0","0.0","0","0","5","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2423","READING, WRITING, & INQUIRY I","Carney,Connie Landrum","12","15",""," 2.867"," 2.852","0","41.7","25.0","25.0","0.0","4","0","3","2","0","2","1","1","2","0","0","0","0","1","1","0","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2424","READING, WRITING, & INQUIRY I","Park,Yeoeun","15","15",""," 3.747"," 3.557","0","86.7","13.3","0.0","0.0","0","0","7","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2425","READING, WRITING, & INQUIRY I","DiMatteo,Derek Frederick","16","24",""," 3.188"," 3.283","0","18.8","81.3","0.0","0.0","8","0","1","2","5","5","3","0","0","0","0","0","0","0","0","1","0","0","0","7","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2426","READING, WRITING, & INQUIRY I","McCool,Megan Hope","22","23",""," 3.609"," 3.411","0","90.9","0.0","0.0","0.0","3","4","14","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2427","READING, WRITING, & INQUIRY I","Boyer,Shannon Leigh","14","15",""," 2.950"," 2.925","0","14.3","71.4","7.1","7.1","1","0","2","0","2","6","2","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2428","READING, WRITING, & INQUIRY I","Lynch,Matthew Thomas","12","15",""," 3.058"," 2.999","0","41.7","41.7","8.3","0.0","4","0","2","3","2","2","1","1","0","0","0","0","0","1","2","0","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2429","READING, WRITING, & INQUIRY I","Wan,Kimberly F","14","16",""," 3.329"," 3.393","0","28.6","71.4","0.0","0.0","2","0","1","3","6","3","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2430","READING, WRITING, & INQUIRY I","Moscaritolo,Emily Claire","15","17",""," 3.607"," 3.566","0","73.3","20.0","6.7","0.0","2","0","8","3","1","2","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2431","READING, WRITING, & INQUIRY I","Chromik,Joanna","12","24",""," 2.992"," 2.911","0","25.0","58.3","8.3","0.0","13","1","1","1","3","4","0","1","0","0","0","0","0","1","2","9","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2433","READING, WRITING, & INQUIRY I","Connolly,Joseph Michael","10","21",""," 3.080"," 3.112","0","60.0","20.0","10.0","0.0","12","0","2","4","0","2","0","0","1","0","0","0","0","1","1","8","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","2434","READING, WRITING, & INQUIRY I","Connolly,Joseph Michael","12","16",""," 3.758"," 3.661","0","83.3","16.7","0.0","0.0","4","0","8","2","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","29554","READING, WRITING, & INQUIRY I","Debus,Benjamin Dana","23","28",""," 3.261"," 3.283","0","43.5","47.8","4.3","0.0","6","1","3","6","6","5","0","0","1","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","29555","READING, WRITING, & INQUIRY I","Heffner,Samantha Rose","18","25",""," 2.983"," 3.165","0","22.2","66.7","5.6","0.0","8","0","2","2","4","4","4","1","0","0","0","0","0","1","4","1","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","29560","READING, WRITING, & INQUIRY I","Engledow,Zachary Clifton","19","23",""," 3.626"," 3.209","0","73.7","21.1","0.0","0.0","5","9","5","0","3","1","0","0","0","0","0","0","0","1","0","0","1","0","0","3","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","29577","READING, WRITING, & INQUIRY I","Robinson,Matthew Jay","20","23",""," 2.915"," 2.847","0","25.0","60.0","5.0","0.0","5","0","3","2","4","6","2","1","0","0","0","0","0","2","2","0","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","29644","READING, WRITING, & INQUIRY I","Sayre,Cecil","20","25",""," 2.725"," 2.826","0","30.0","30.0","35.0","0.0","6","2","1","3","1","4","1","1","3","3","0","0","0","1","1","2","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","29665","READING, WRITING, & INQUIRY I","Hizer,Millie","21","24",""," 3.767"," 3.461","0","95.2","0.0","0.0","0.0","4","6","11","3","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","29750","READING, WRITING, & INQUIRY I","Harrison,Mark L","9","17",""," 3.178"," 3.420","0","22.2","66.7","11.1","0.0","8","0","1","1","4","0","2","1","0","0","0","0","0","0","0","3","0","0","0","5","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","29751","READING, WRITING, & INQUIRY I","Nguyen,Karen","13","21",""," 3.385"," 3.192","0","61.5","30.8","0.0","0.0","9","1","6","1","2","1","1","0","0","0","0","0","0","1","0","6","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","29752","READING, WRITING, & INQUIRY I","Chen,Xin","14","20",""," 3.200"," 3.218","0","50.0","42.9","0.0","0.0","7","0","1","6","2","4","0","0","0","0","0","0","0","1","0","5","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","35613","READING, WRITING, & INQUIRY I","Hasler,Josh","22","22",""," 3.582"," 2.967","0","90.9","0.0","0.0","0.0","2","0","16","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","35614","READING, WRITING, & INQUIRY I","Hasler,Josh","21","22",""," 3.881"," 3.239","0","95.2","4.8","0.0","0.0","1","0","15","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","35615","READING, WRITING, & INQUIRY I","Vuletich,Joe","13","24",""," 3.577"," 3.040","0","69.2","30.8","0.0","0.0","11","0","4","5","0","4","0","0","0","0","0","0","0","0","2","2","0","0","0","7","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","35616","READING, WRITING, & INQUIRY I","Schmitt,Sarah Jean","20","25",""," 3.190"," 2.844","0","15.0","80.0","5.0","0.0","5","0","1","2","8","7","1","1","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","35619","READING, WRITING, & INQUIRY I","O'Keefe,Daniel Christopher","16","22",""," 3.456"," 3.284","0","43.8","56.3","0.0","0.0","6","0","3","4","5","4","0","0","0","0","0","0","0","0","2","0","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","35621","READING, WRITING, & INQUIRY I","Lebow,Meg","23","23",""," 3.800"," 3.212","0","82.6","17.4","0.0","0.0","0","4","12","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","35622","READING, WRITING, & INQUIRY I","St. Clair,Cody Charles","22","24",""," 3.550"," 3.170","0","86.4","4.5","0.0","0.0","4","0","15","4","1","0","0","0","0","0","0","0","0","2","0","1","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","35623","READING, WRITING, & INQUIRY I","Lunt,Kayla Rayleen","21","26",""," 3.019"," 2.836","0","28.6","47.6","23.8","0.0","5","0","1","5","5","1","4","2","3","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","35624","READING, WRITING, & INQUIRY I","Manis,Michael John","15","29",""," 2.667"," 2.521","0","13.3","66.7","6.7","0.0","16","0","0","2","4","3","3","1","0","0","0","0","0","2","4","6","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","35625","READING, WRITING, & INQUIRY I","Manis,Michael John","11","27",""," 2.455"," 2.677","0","27.3","45.5","0.0","0.0","19","0","1","2","2","3","0","0","0","0","0","0","0","3","7","4","0","0","0","5","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","35630","READING, WRITING, & INQUIRY I","Kulisz,Abby Lynn","20","26",""," 3.755"," 3.211","0","80.0","20.0","0.0","0.0","6","7","6","3","1","2","1","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","36318","READING, WRITING, & INQUIRY I","Harrison,Mark L","4","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","4302","READING, WRITING, & INQUIRY I","Sayre,Cecil","19","24",""," 3.095"," 3.226","0","36.8","47.4","10.5","5.3","5","1","3","3","2","2","5","2","0","0","0","1","0","0","0","1","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","4700","READING, WRITING, & INQUIRY I","Cha,Jih-ho","13","18",""," 3.338"," 3.584","0","46.2","46.2","7.7","0.0","5","0","1","5","3","3","0","0","1","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","4701","READING, WRITING, & INQUIRY I","Gilchrist,Maggie","6","27",""," 2.933"," 3.205","0","33.3","50.0","0.0","0.0","22","0","2","0","2","1","0","0","0","0","0","0","0","1","1","4","0","0","0","16","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","4703","READING, WRITING, & INQUIRY I","Henry,Zoe Lawson","21","27",""," 3.748"," 3.247","0","76.2","23.8","0.0","0.0","6","0","12","4","3","2","0","0","0","0","0","0","0","0","1","4","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","4704","READING, WRITING, & INQUIRY I","Clapper,Laura Lee","13","16",""," 2.923"," 3.003","0","7.7","76.9","15.4","0.0","3","0","0","1","2","8","0","0","1","1","0","0","0","0","0","1","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","5873","READING, WRITING, & INQUIRY I","Smith,Shaye","15","15",""," 3.267"," 3.304","0","46.7","46.7","0.0","0.0","1","0","6","1","2","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","5874","READING, WRITING, & INQUIRY I","Hasler,Josh","13","17",""," 3.354"," 2.586","0","69.2","15.4","0.0","7.7","5","0","8","1","2","0","0","0","0","0","1","0","0","1","0","4","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","5875","READING, WRITING, & INQUIRY I","Boyer,Shannon Leigh","10","15",""," 3.170"," 3.092","0","50.0","40.0","0.0","0.0","6","0","4","1","1","2","1","0","0","0","0","0","0","1","1","1","0","0","0","3","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","5876","READING, WRITING, & INQUIRY I","Lehr,Barbara A","10","18",""," 2.700"," 2.590","0","10.0","70.0","10.0","0.0","9","0","0","1","3","2","2","0","1","0","0","0","0","1","3","4","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","8109","READING, WRITING, & INQUIRY I","Horton,Owen R","16","28",""," 3.606"," 3.437","0","62.5","37.5","0.0","0.0","12","0","5","5","4","2","0","0","0","0","0","0","0","0","3","5","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","131","8110","READING, WRITING, & INQUIRY I","Perez-Cancino,Bianca Mabel","15","30",""," 3.033"," 3.475","0","53.3","20.0","20.0","0.0","16","0","3","5","1","1","1","1","1","1","0","0","0","1","0","7","0","0","0","8","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","170","11346","INTRO TO ARGUMENTATIVE WRITING","Tscherry,Laura Anna","17","22",""," 3.635"," 3.344","0","70.6","29.4","0.0","0.0","5","0","6","6","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","170","11668","INTRO TO ARGUMENTATIVE WRITING","Mahaffy,Caitlin","21","27",""," 3.595"," 3.299","0","81.0","14.3","0.0","0.0","7","0","9","8","3","0","0","0","0","0","0","0","0","1","0","5","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","170","11671","INTRO TO ARGUMENTATIVE WRITING","Lopatin,Jennifer","9","25",""," 2.778"," 3.033","0","33.3","33.3","22.2","0.0","17","0","3","0","0","2","1","1","1","0","0","0","0","1","2","3","0","0","0","11","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","170","13442","INTRO TO ARGUMENTATIVE WRITING","Mahaffy,Caitlin","19","23",""," 3.853"," 3.321","0","94.7","5.3","0.0","0.0","4","0","12","6","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","170","30409","INTRO TO ARGUMENTATIVE WRITING","Lopatin,Jennifer","9","28",""," 2.822"," 3.141","0","11.1","66.7","22.2","0.0","19","1","0","0","1","2","3","1","0","1","0","0","0","0","2","9","0","0","0","8","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","170","33067","INTRO TO ARGUMENTATIVE WRITING","Wojciechowski,Miranda Kay","18","24",""," 3.628"," 3.362","0","66.7","27.8","5.6","0.0","6","2","7","3","3","2","0","1","0","0","0","0","0","0","1","2","0","0","0","3","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","ENG","ENG-W","170","5241","INTRO TO ARGUMENTATIVE WRITING","Parijs,Sarah Leilani","18","26",""," 3.261"," 3.240","0","38.9","50.0","11.1","0.0","8","0","3","4","5","1","3","1","1","0","0","0","0","0","1","5","0","0","0","2","0","0","0","0","06-12-2020"
